,Pathway,Forward Reactions,Reaction,Location on map,Flux,90% Confidence Lower Bound,90% Confidence Upper Bound,WT trans avg,WT trans std,PVHG trans avg,PVHG trans std
0,Phenol Uptake,PHEMOX,Phenol.ext -> AcCoA + SucCoA,"( 80, -450)",100.0,100.0,100.0,0.0,0.0,0.0,0.0
1,EMP Pathway,PGI,G6P <-> F6P,"(-150, 430)",-0.4793,-1.4219,0.9306,696.30033,76.06977134432377,1850.6062433333334,252.80620224955885
2,EMP Pathway,PFK or reverse_FBP,F6P + ATP -> FBP,"(-220, 195)",-2.0,-2.0,-0.7683,938.5875466666666,107.14352468769049,1425.9038233333333,116.26513849113002
3,EMP Pathway,FBA,FBP <-> DHAP + GAP,"(-140, 115)",-2.0,-2.0,-0.7683,278.6640133333333,4.119857197674842,135.94022666666666,10.714616685655784
4,EMP Pathway,TPI,DHAP <-> GAP,"(-270, 150)",-2.0,-2.0,-0.7683,121.68169333333333,17.41103212773538,569.0543866666667,209.31903502453628
5,EMP Pathway,GAPD,"GAP <-> G1,3P","(-220, 30)",-10.7907,-11.2235,-9.104,643.1311999999999,304.8130894621747,2840.48483,1720.0280773273191
6,EMP Pathway,reverse_PGK,"G1,3P <-> 3PG + ATP + NADH","(-220, -55)",-10.7907,-11.2235,-9.104,248.18185000000003,33.09983010397937,1464.069056666667,795.3374002615776
7,EMP Pathway,PGM_1 or reverse_PGM,3PG <-> 2PG,"(-220, -135)",-16.2538,-16.9556,-13.6034,1127.0950233333333,81.0948205094168,1401.8090633333334,347.58078415409193
8,EMP Pathway,ENO,2PG <-> PEP,"(-220, -215)",-16.2538,-16.9556,-13.6034,723.0379433333333,134.93048027056543,1996.6978,99.2803518345252
9,EMP Pathway,PPS or reverse_FRUpts2pp or reverse_SBTpts or reverse_MNLpts or reverse_ACGApts or reverse_FRUpts2 or reverse_MANpts or reverse_FRUpts or reverse_ARBTpts or reverse_PYK or reverse_GALTpts or reverse_SUCpts or reverse_TREptspp or reverse_TREpts or reverse_GLCptspp or reverse_ACGAptspp or reverse_SALCptspp or reverse_MALTptspp or reverse_FRUptspp or reverse_SUCptspp or reverse_DHAPT or reverse_MALTpts or reverse_ACMANApts or reverse_GAMpts or reverse_SALCpts or reverse_GLCpts,PEP <-> Pyr + ATP,"(-220, -295)",29.9999,0.0,30.0,11117.591306666667,1264.572976641759,4677.7897066666665,429.4331638968406
10,Pentose Phosphate Pathway,G6PDH2r and PGL,G6P <-> 6PG + NADPH,"(50, 380)",-0.5767,-2.0181,0.3824,181.51126,41.68575186153178,358.15989999999994,47.894166202455175
11,Pentose Phosphate Pathway,GND,6PG <-> Ru5P + CO2 + NADPH,"(275, 350)",0.4646,-1.6599,1.8755,873.9342433333333,120.02720263467465,1822.5584533333333,464.84800455987397
12,Pentose Phosphate Pathway,RPE,Ru5P <-> X5P,"(380, 190)",-1.1874,-2.6115,-0.2468,28.90530666666667,2.784289055204817,96.49979,5.247954828911934
13,Pentose Phosphate Pathway,reverse_RPI,Ru5P <-> R5P,"(270, 230)",1.6521,0.9081,2.1385,62.69873333333334,15.399530905564415,198.25243333333333,19.9195399891271
14,Pentose Phosphate Pathway,TKT2,X5P <-> TKC2 + GAP,"(270, 100)",-1.1874,-2.6115,-0.2468,314.7436666666667,181.46670673028822,439.0415,238.81282901867138
15,Pentose Phosphate Pathway,TKT2,TKC2 + E4P <-> F6P,"(10, 280)",-1.1874,-1.909,-0.7099,314.7436666666667,181.46670673028822,439.0415,238.81282901867138
16,Pentose Phosphate Pathway,TKT1,TKC2 + R5P <-> S7P,"(120, 230)",2.13e-14,-0.7076,0.4698,314.7436666666667,181.46670673028822,439.0415,238.81282901867138
17,Pentose Phosphate Pathway,TALA,TAC3 + GAP <-> F6P,"(-70, 190)",7.109999999999999e-15,-0.7076,0.4698,727.25644,90.96370060002342,886.56304,167.27894297599528
18,Pentose Phosphate Pathway,reverse_TALA,S7P <-> TAC3 + E4P,"(50, 230)",8.53e-14,-0.7076,0.4698,727.25644,90.96370060002342,886.56304,167.27894297599528
19,ED Pathway,EDA,6PG <-> KDPG,"(-300, 350)",-1.0413,-2.5243,0.2447,35.95890666666667,7.318225266021355,25.03833666666667,10.437971179603506
20,ED Pathway,EDD,KDPG <-> Pyr + GAP,"(-300, 50)",-1.0413,-2.5243,0.2447,209.98385,7.41273995509759,45.6544,8.846432730547379
21,TCA Cycle,PDH,Pyr <-> AcCoA + CO2 + NADH,"(-220, -370)",59.2327,56.6826,62.0459,368.30543000000006,14.559643406728746,53.05197999999999,2.674783323934862
22,TCA Cycle,CS or reverse_CITL,OAC + AcCoA -> Cit,"(-55, -340)",114.4391,110.2766,118.48,1093.8247333333331,208.1482797050741,3931.9339299999997,1305.142682574592
23,TCA Cycle,ACONT or ( ACONTa and ACONTb),Cit -> ICit,"(145, -310)",114.4391,110.2766,118.48,251.28158666666664,24.621829673038782,119.98990666666667,9.819019018707165
24,TCA Cycle,ICDHx or ICDHyr,ICit -> AKG + CO2 + NADPH,"(290, -310)",113.4677,106.8011,118.48,2855.73661,914.6373598669138,5559.380249999999,1822.5996399803464
25,TCA Cycle,AKGDH or OOR3r,AKG -> SucCoA + CO2 + NADH,"(290, -195)",108.6053,101.7297,113.8305,19.866243333333333,3.9682688427617063,7.857423333333333,1.0469714905542231
26,TCA Cycle,3OADPCOAT or OCOAT3r or SUCBZT1 or SUCBZT2 or OCOAT2r or OCOAT1 or reverse_SUCOAS,SucCoA -> Suc + ATP,"(290, -55)",207.4789,200.562,212.7536,1739.1955966666665,589.2762231393021,6866.62629,3089.5080762693965
27,TCA Cycle,SUCDi or reverse_FRD2 or reverse_FRD3 or reverse_FRD5 or reverse_SUCD1 or reverse_FRD or reverse_ASPO5,Suc -> Fum + FADH2,"(160, -55)",208.5767,203.2666,212.8305,1548.5861366666668,660.0343371552841,2228.4013833333333,648.3512020941914
28,TCA Cycle,FUM,Fum -> Mal,"(10, -55)",209.6703,204.3514,213.8762,722.8052433333334,128.06109060023047,939.18771,267.9664057616342
29,TCA Cycle,MDH or MDH3 or MDH2 or DMALRED,Mal -> OAC + NADH,"(-60, -180)",171.0231,129.2999,174.5648,2379.2583466666665,113.21917480233307,5193.758543333333,1068.913036530154
30,Glyoxylate Shunt,ICL,ICit -> Glyox + Suc,"(180, -140)",0.9714,7.109999999999999e-15,4.5567,9159.632093333334,4761.726973007152,12336.833206666664,8460.402935690929
31,Glyoxylate Shunt,MALS,Glyox + AcCoA -> Mal,"(90, -140)",0.9714,0.0,4.5567,95.48935333333334,33.61970218503182,136.11345333333333,46.98760663134518
