reaction,lower_bound,upper_bound
12DGR140tipp,0.0,inf
13PPDH,-38.41522779895205,38.41522779895205
1P2CBXLCYCL,-inf,inf
1P2CBXLR,0.0,0.8401872422614058
23CTI1,0.0,23.0584720931741
23CTI2,0.0,23.0584720931741
23CTI3,0.0,23.0584720931741
24DECOAR,0.0,16.0102346719812
25DKGLCNt2rpp,0.0,inf
25DKGLCNtex,-inf,inf
26DAHtex,-inf,inf
2AGPA120tipp,0.0,inf
2AGPA141tipp,0.0,inf
2AGPA160tipp,0.0,inf
2AGPA161tipp,0.0,inf
2AGPA181tipp,0.0,inf
2AGPE120tipp,0.0,inf
2AGPE141tipp,0.0,inf
2AGPE160tipp,0.0,inf
2AGPE161tipp,0.0,inf
2AGPE180tipp,0.0,inf
2AGPE181tipp,0.0,inf
2AGPEAT120,0.0,16.4770053621265
2AGPEAT141,0.0,16.4770053621265
2AGPEAT160,0.0,16.4770053621265
2AGPEAT161,0.0,16.4770053621265
2AGPEAT180,0.0,16.4770053621265
2AGPEAT181,0.0,16.4770053621265
2AGPG120tipp,0.0,inf
2AGPG140tipp,0.0,inf
2AGPG141tipp,0.0,inf
2AGPG160tipp,0.0,inf
2AGPG161tipp,0.0,inf
2AGPG180tipp,0.0,inf
2AGPG181tipp,0.0,inf
2AGPGAT120,0.0,16.4770053621265
2AGPGAT140,0.0,16.4770053621265
2AGPGAT141,0.0,16.4770053621265
2AGPGAT160,0.0,16.4770053621265
2AGPGAT161,0.0,16.4770053621265
2AGPGAT180,0.0,16.4770053621265
2AGPGAT181,0.0,16.4770053621265
2DDARAA,-2.4272075887551696,2.4272075887551696
2DGULRx,0.0,inf
2DHGLCK,0.0,14.096474842385799
2DHGLCNkt_tpp,0.0,3.40742603806015
2DHGLCNtex,-inf,inf
2HH24DDH,0.0,1.91375982959542
2HH24DDH1,0.0,1.91375982959542
2INSD,0.0,3.8275196591908505
2PGLYCt6,-inf,inf
34DHPACDO,0.0,inf
34HPPOR,0.0,5.087800522582961
34dhpactex,-inf,inf
3AMACHYD,0.0,126.821596512458
3HBCOAHL,0.0,16.19694294803929
3HCINNMH,0.0,1.0268955183195
3HPPPNH,0.0,1.0268955183195
3HPTNCOAR,0.0,23.0584720931741
3HSA,0.0,inf
3M2OPLOXRD,0.0,3.7808425901763294
3MBt2pp,0.0,12.509454495892074
3MBt4pp,0.0,12.509454495892074
3MBtex,-inf,inf
3OADPCOAT,0.0,inf
3OXCOAT,0.0,201.2248445216066
3PEPTabcpp,0.0,17.083807259315254
3PEPTtex,-inf,inf
3SALATAi,-inf,inf
3_4DHBZ1t_pp,0.0,2.52056172678422
3_4DHBZt2,-inf,inf
42A12BOOXpp,0.0,0.4667706901452261
4ABUTD,-15.356755705777926,15.356755705777926
4ABUTabcpp,0.0,2.66059293382779
4ABZGLUH,-237.11951059377498,237.11951059377498
4ABZGLUtex,-inf,inf
4ABZGLUtr,0.0,15.2167244987344
4CMLCL_kt,0.0,22.264961919927302
4H2KPILY,0.0,1.960436898609951
4HALDD,-8.26184121557049,8.26184121557049
4HBADH,-inf,inf
4HBAt,-inf,inf
4HBCOAH,0.0,4.48099862539417
4HBHYOX,0.0,9.61547621699165
4HBZtex,-inf,inf
4HOXPACMOF,0.0,2.52056172678422
4HOXPACMOF_1,0.0,2.52056172678422
4HOXPACMON,0.0,2.753947071856833
4HOXPACt2pp_1,0.0,inf
4HPRO_LT_Et,-inf,inf
4HPTNCOAK,0.0,5.32118586765557
4HPTNCOAL,0.0,14.7032767395746
4HPTNtex,-inf,inf
4HPTNtpp,0.0,7.09491449020743
4OXPTCOADHx,0.0,1.82040569156638
4OXPTCOADHy,0.0,1.82040569156638
4OXPTNtex,-inf,inf
4OXPTNtpp,0.0,7.09491449020743
4PCPpp,0.0,2220.84826664197
4PEPTabcpp,0.0,17.083807259315254
4POPCOAM,0.0,43.9231219426657
4POPCOAM2,-43.9231219426657,43.9231219426657
4POPCOAM3,0.0,43.9231219426657
4hoxpactex,-inf,inf
5DGLCNR,0.0,7.561685180352661
5DH4DGLCD,0.0,3.68748845214728
5DKGR,-4.854415177510351,4.854415177510351
5DOAN,0.0,inf
6HNACMO,0.0,1.54034327747924
A24T,0.0,inf
A4HBCT,0.0,14.9366620846472
AAAN,-9.5221220789626,9.5221220789626
AABTN,0.0,inf
AACLAM,-3.3140719000311,3.3140719000311
AACOAR_syn,-0.746833104232361,0.746833104232361
AACOAT,0.0,36.734853314429294
AACPS1,0.0,19.27762950299785
AACPS2,0.0,19.27762950299785
AACPS3,0.0,19.27762950299785
AACPS4,0.0,19.27762950299785
AACPS5,0.0,19.27762950299785
AACPS6,0.0,19.27762950299785
AACPS7,0.0,19.27762950299785
AACPS8,0.0,19.27762950299785
AACPS9,0.0,19.27762950299785
AACT,-7.60836224936718,7.60836224936718
AACTOOR,0.0,10.5490175972821
AADa,-10.362309321224,10.362309321224
AADb,-10.362309321224,10.362309321224
AALDCDLsi,0.0,inf
AALDH,-0.18670827605809,0.18670827605809
AASAD3,0.0,70.3890200739
AATA,-24.458784163609796,24.458784163609796
ABG4t2,0.0,inf
ABTA,0.0,20.16449381427373
ABTt,-inf,inf
ABUTD,0.0,141.94496687316305
ABUTt2pp,0.0,215.83476712315183
ABUTt2r,0.0,11.15581949447089
ACACCT,0.0,2.7072700028423102
ACACT1r,-450.48039305915717,450.48039305915717
ACACT2r,-15.356755705777921,15.356755705777921
ACACT3r,-15.356755705777921,15.356755705777921
ACACT4r,-15.356755705777921,15.356755705777921
ACACT5r,-142.83183118443893,142.83183118443893
ACACT6r,-15.356755705777921,15.356755705777921
ACACT7r,-15.356755705777921,15.356755705777921
ACACT8r,-15.356755705777921,15.356755705777921
ACAC_Et,-inf,inf
ACACt2pp,0.0,11.8092984606742
ACACtex,-inf,inf
ACALD,-3.26739483101658,3.26739483101658
ACALDt,-inf,inf
ACCOAC,0.0,2689.205977133685
ACCOAL,0.0,6.6281438000622
ACGAMK,0.0,inf
ACGAMPM,-275.301353047654,275.301353047654
ACGApts,0.0,10.782402942354722
ACGAptspp,0.0,14.376537256472963
ACGAtex,-inf,inf
ACGK,0.0,118.513078227873
ACGS,0.0,99.84225062206369
ACHBS,0.0,1489.0918557012997
ACKr,-66.09472972456389,66.09472972456389
ACLS,0.0,575.0614902589182
ACLS_a,0.0,5.88131069582984
ACLS_d,-20.584587435404462,20.584587435404462
ACLSb,0.0,15.310078636763409
ACM6PH,0.0,inf
ACMANApts,0.0,52.60505677936694
ACNAMt2pp,0.0,4.52767569440869
ACNAMtex,-inf,inf
ACNML,0.0,22.6383784720434
ACOAD1,0.0,12.649485702935618
ACOAD10f,-inf,inf
ACOAD14f,-inf,inf
ACOAD15f,-inf,inf
ACOAD16f,-inf,inf
ACOAD17f,-inf,inf
ACOAD18f,-inf,inf
ACOAD1f,0.0,170.18459362694912
ACOAD1fr,0.0,1.5870203464937698
ACOAD2,-12.13603794377587,12.13603794377587
ACOAD20,0.0,2.1004681056535177
ACOAD22f,-inf,inf
ACOAD23f,-inf,inf
ACOAD26f,-inf,inf
ACOAD27f,-inf,inf
ACOAD28f,-inf,inf
ACOAD29f,-inf,inf
ACOAD2f,-173.07857190584951,173.07857190584951
ACOAD3,-12.13603794377587,12.13603794377587
ACOAD30f,-inf,inf
ACOAD31f,-inf,inf
ACOAD32f,-inf,inf
ACOAD33f,-inf,inf
ACOAD34f,-inf,inf
ACOAD3f,-162.5295543085674,162.5295543085674
ACOAD4_1,-12.13603794377587,12.13603794377587
ACOAD4f,-188.9954524398017,188.9954524398017
ACOAD5_1,-12.13603794377587,12.13603794377587
ACOAD5f,-188.9954524398017,188.9954524398017
ACOAD6,-12.13603794377587,12.13603794377587
ACOAD6f,-188.9954524398017,188.9954524398017
ACOAD7,-12.13603794377587,12.13603794377587
ACOAD7f,-159.63557602966702,159.63557602966702
ACOAD8f,-159.63557602966702,159.63557602966702
ACOADH1,0.0,24.505461232624306
ACOADH2,0.0,2.1004681056535177
ACOAM,0.0,3.3140719000311
ACODA,0.0,609.6491983986789
ACONCt4pp,0.0,7.74839345641074
ACONCtex,-inf,inf
ACONCtupp,0.0,7.74839345641074
ACONT,-1478.21609862091,1478.21609862091
ACONTa,-20.3045250213173,20.3045250213173
ACONTb,-20.3045250213173,20.3045250213173
ACOTA,-169.5311146607457,169.5311146607457
ACOXT,-9.47544500994808,9.47544500994808
ACP1_FMN,0.0,19.2776295029978
ACPPAT120,0.0,2714.224886125471
ACPPAT141,0.0,2714.224886125471
ACPPAT160,0.0,2714.224886125471
ACPPAT161,0.0,2714.224886125471
ACPPAT180,0.0,2714.224886125471
ACPPAT181,0.0,2714.224886125471
ACPS1,0.0,703.8902007390002
ACPS1_1,0.0,2711.4242619846
ACPpds,0.0,inf
ACS,0.0,314.7434763649259
ACS2,0.0,409.35789525736334
ACSPHAC100,0.0,3.1273636239730096
ACSPHAC101,0.0,3.1273636239730096
ACSPHAC120,0.0,3.1273636239730096
ACSPHAC121,0.0,3.1273636239730096
ACSPHAC121d6,0.0,3.1273636239730096
ACSPHAC140,0.0,3.1273636239730096
ACSPHAC141,0.0,3.1273636239730096
ACSPHAC141d5,0.0,3.1273636239730096
ACSPHAC142,0.0,3.1273636239730096
ACSPHAC160,0.0,3.1273636239730096
ACSPHAC40,0.0,3.1273636239730096
ACSPHAC50,0.0,3.1273636239730096
ACSPHAC60,0.0,3.1273636239730096
ACSPHAC70,0.0,3.1273636239730096
ACSPHAC80,0.0,3.1273636239730096
ACSPHAC90,0.0,3.1273636239730096
ACSPHACP100,0.0,3.1273636239730096
ACSPHACP40,0.0,3.1273636239730096
ACSPHACP50,0.0,3.1273636239730096
ACSPHACP60,0.0,3.1273636239730096
ACSPHACP70,0.0,3.1273636239730096
ACSPHACP80,0.0,3.1273636239730096
ACSPHACP90,0.0,3.1273636239730096
ACSPHACT40,0.0,3.1273636239730096
ACSPHACT60,0.0,3.1273636239730096
ACTD,0.0,24.64549243966787
ACTD2,0.0,64.64774058511375
ACTD_1,0.0,1.0268955183195
ACTDa,0.0,22.91844088613054
ACTNabc,0.0,88.4530457825203
ACTNabc1,0.0,4.7610610394813
ACYP_2,0.0,22.4049931269708
ACYSBMNt,-inf,inf
ACt2rpp,0.0,12.509454495892074
ACt4pp,0.0,79.72443387680458
ACt5pp,0.0,2.80062414087135
ACtex,-inf,inf
ADA,0.0,510.9738745019783
ADADir,0.0,inf
ADCL,0.0,467.3774920424147
ADCPS1,0.0,54.9855872991076
ADCPS2,0.0,130.1823454815034
ADCS,0.0,424.2012032039817
ADD,0.0,72.6295193865971
ADK1,-296.586096518276,296.586096518276
ADK2,-296.586096518276,296.586096518276
ADK4,-inf,inf
ADMDC,0.0,inf
ADNCYC,0.0,1512.8038067606763
ADNK1,0.0,132.376167725186
ADNK3,0.0,132.376167725186
ADNK4,0.0,132.376167725186
ADNUC,0.0,7.795070525425269
ADNt2,0.0,2.14714517466804
ADOCBIAH,-48.4041205680599,48.4041205680599
ADOCBIK,0.0,75.1967581823958
ADPGLC,0.0,inf
ADPRDP,0.0,166.45042810578724
ADPRDP_1,0.0,124.72112840680401
ADPT,0.0,50.737974018786
ADSELK,0.0,inf
ADSELR,0.0,548.4555609206396
ADSK,0.0,6.86152914513482
ADSL1r,-766.7175356325471,766.7175356325471
ADSL2r,-766.7175356325471,766.7175356325471
ADSS,0.0,1079.50057509886
ADtr,0.0,inf
AEPPYRTA,0.0,4.01422793524894
AEPabcpp,0.0,2.800624140871358
AEPtex,-inf,inf
AGDC,0.0,30.013355376338
AGM3PA,0.0,inf
AGM3PApp,0.0,inf
AGM3PH,0.0,249.25554853755
AGM3Pt2pp,0.0,inf
AGM4PApp,0.0,inf
AGM4PCPpp,0.0,2220.84826664197
AGM4PH,0.0,249.25554853755
AGM4Pt2pp,0.0,inf
AGMDA,0.0,16.1035888100103
AGMH,0.0,249.25554853755
AGMtex,-inf,inf
AGPAT120,0.0,inf
AGPAT141,0.0,inf
AGPAT160,0.0,578.8423328490944
AGPAT161,0.0,170.884749662167
AGPAT180,0.0,170.884749662167
AGPAT181,0.0,170.884749662167
AGPATr_BS,-inf,inf
AGPR,-216.25486074428295,216.25486074428295
AH6PI,-2.14714517466804,0.0
AHCYSNS,0.0,50.5512657427279
AHCi,-1844.53773624689,1844.53773624689
AHGDx,-5.55457121272818,5.55457121272818
AHMMPS,0.0,6769.85538159029
AHSERL2,0.0,55.965805748412585
AI2abcpp,0.0,1.54034327747924
AI2tpp,0.0,8.72861190571572
AICART,-836.126337257142,836.126337257142
AIRC2,0.0,0.980218449304974
AIRC3,-0.980218449304974,0.980218449304974
AIRCr,-85.6524216416489,85.6524216416489
AKGDH,0.0,9.5221220789626
AKGDa,-2336.51404365996,2336.51404365996
AKGDb,0.0,2010.3813624554896
AKGt2r,0.0,25.812419165031
AKGt2rpp,0.0,30.293417790425167
AKGtex,-inf,inf
AKP1,0.0,2.05379103663899
ALAALAD,0.0,90.83357630226091
ALAALAabcpp,0.0,16.243620017053857
ALAALAr,-390.313651099438,390.313651099438
ALAD_L,0.0,7.84174759443979
ALAGLNtr,0.0,132.609553070259
ALAGLUE,-1.0268955183195,1.0268955183195
ALAGLUabcpp,0.0,3.5941343141182394
ALAGLYtr,0.0,132.609553070259
ALAHISabcpp,0.0,3.5941343141182394
ALAHIStex,-inf,inf
ALAHIStr,0.0,132.609553070259
ALALEUabcpp,0.0,3.5941343141182394
ALALEUt,0.0,132.609553070259
ALALEUtex,-inf,inf
ALAR,-371.03602159644004,371.03602159644004
ALAS,-inf,inf
ALATA_L2,0.0,inf
ALATHRabcpp,0.0,3.5941343141182394
ALATHRtex,-inf,inf
ALATHRtr,0.0,132.609553070259
ALATRPabcpp,0.0,3.5941343141182394
ALATRPtex,-inf,inf
ALAabc,0.0,126.07476340822532
ALAabcpp,0.0,37.29497814260355
ALAt2pp,0.0,288.230901164677
ALAt2r,0.0,2.24049931269708
ALAtex,-inf,inf
ALCD1,-49.61772436243746,49.61772436243746
ALCD19,-206.12593676813125,206.12593676813125
ALCD19y,-242.11395697832822,242.11395697832822
ALCD22_L,-8.82196604374476,8.82196604374476
ALCD2ir,-497.0641079356501,497.0641079356501
ALCD2x,-75.80356007958461,75.80356007958461
ALCD2y,-72.58284231758263,72.58284231758263
ALCD4,-38.41522779895205,38.41522779895205
ALDD1,0.0,311.00931084376367
ALDD19xr,-118.65310943491632,118.65310943491632
ALDD20x,0.0,39.2554150412135
ALDD20y,0.0,12.696162771950137
ALDD2x,0.0,296.95951307039303
ALDD2y,0.0,58.85978402731297
ALDD3,0.0,110.95139304752007
ALDD31,-2.66059293382779,2.66059293382779
ALDD31_1,0.0,110.95139304752007
ALDD3y,0.0,18.064025708620225
ALDD4,0.0,110.95139304752007
ALDD4x,0.0,110.95139304752007
ALDD5,0.0,110.95139304752007
ALDD6,0.0,110.95139304752007
ALDH_1,-inf,inf
ALGAC4,0.0,inf
ALGE6,-inf,inf
ALGSex7,0.0,inf
ALKP,0.0,209.3466545301335
ALLTAHr,-3.40742603806015,3.40742603806015
ALLTAMH,0.0,235.39245904023764
ALLTN,0.0,55.31232678220924
ALLTNRA,-0.653478966203316,0.653478966203316
ALLTNt2rpp,0.0,7.32829983528004
ALLTNtex,-inf,inf
ALPHNH,0.0,21.14471226357869
ALR2,0.0,392.1807338600188
ALR3,0.0,5.32118586765557
AM3PA,0.0,inf
AM4PA,0.0,inf
AMALT1,0.0,80.7980064641385
AMALT2,0.0,80.7980064641385
AMALT3,0.0,80.7980064641385
AMALT4,0.0,80.7980064641385
AMANAPEr,-inf,inf
AMANK,0.0,224.6100560978827
AMAOTr,-259.897920272862,259.897920272862
AMID2,0.0,37.108269866545506
AMID4,0.0,174.85230052840203
AMID_1,0.0,0.746833104232361
AMMQLT8,0.0,169.3910834537021
AMMQT8,0.0,153.66091119580798
AMMQT8_2,0.0,163.6498039649158
AMPEP1,-192.07613899476002,192.07613899476002
AMPEP10,-192.07613899476002,192.07613899476002
AMPEP11,0.0,192.07613899476002
AMPEP12,-192.07613899476002,192.07613899476002
AMPEP13,-192.07613899476002,192.07613899476002
AMPEP14,-192.07613899476002,192.07613899476002
AMPEP15,0.0,192.07613899476002
AMPEP16,0.0,192.07613899476002
AMPEP17,0.0,192.07613899476002
AMPEP18,0.0,192.07613899476002
AMPEP2,-192.07613899476002,192.07613899476002
AMPEP3,-192.07613899476002,192.07613899476002
AMPEP4,-192.07613899476002,192.07613899476002
AMPEP5,-192.07613899476002,192.07613899476002
AMPEP6,-192.07613899476002,192.07613899476002
AMPEP7,-192.07613899476002,192.07613899476002
AMPEP8,-192.07613899476002,192.07613899476002
AMPEP9,-192.07613899476002,192.07613899476002
AMPTASEAH,0.0,150.90696412395098
AMPTASEAL,0.0,150.90696412395098
AMPTASEAT,0.0,150.90696412395098
AMPTASEATRP,0.0,150.90696412395098
AMPTASECG,0.0,696.4685467656902
AMPTASEGGLN,0.0,150.90696412395098
AMPTASEGGLU,0.0,150.90696412395098
AMPTASEGM,0.0,150.90696412395098
AMPTASEGS,0.0,150.90696412395098
AMPTASEHG,0.0,150.90696412395098
AMPTASEHH,0.0,150.90696412395098
AMPTASEPG,0.0,150.90696412395098
ANDO1,0.0,1.7737286225518605
ANDO2,0.0,1.7737286225518605
ANHGMtex,-inf,inf
ANHMK,0.0,inf
ANPRT,0.0,181.760506742551
ANS,0.0,474.42572946360804
ANS2,0.0,245.521383016389
AOBUTDs,0.0,inf
AOXSr,-316.330496711419,316.330496711419
AP3S,0.0,126.401502891327
AP4AH,0.0,162.716262584626
AP4AS,0.0,568.5733776658996
APAT_1,-10.362309321224,10.362309321224
APCt6,0.0,355.86597416672004
APCtex,-inf,inf
APENTAMAH2,0.0,9.47544500994808
APG3PAT120,0.0,inf
APG3PAT141,0.0,inf
APG3PAT160,0.0,inf
APG3PAT161,0.0,inf
APG3PAT180,0.0,inf
APG3PAT181,0.0,inf
APPLDHr,-inf,inf
APRAUR,0.0,83.3652452599373
APRTO2,0.0,10.5490175972821
APSR,0.0,1115.7219806541327
APTNAT,-15.9635576029667,15.9635576029667
ARABR,0.0,252.75632871363933
ARABRr,-460.28257755220693,460.28257755220693
ARACHTA,-inf,inf
ARBT6Pt,-inf,inf
ARBTpts,0.0,7.188268628236481
ARBabcpp,0.0,18.15737984664925
ARBt2r,0.0,3.4541031070746704
ARBt3ipp,0.0,65.6279590344188
ARGAGMt7pp,-4.85441517751035,4.85441517751035
ARGDI_1,0.0,12.416100357863
ARGDr,0.0,94.42771061637907
ARGN_1,0.0,1.35363500142115
ARGR,-inf,inf
ARGSL,-517.5086641640113,517.5086641640113
ARGSS,0.0,1096.1642887370501
ARGabc,0.0,224.98347264999882
ARGabcpp,0.0,457.94872410148065
ARGt2r,0.0,369.63570952600406
ARGt5r,-82.05828732753062,82.05828732753062
ARUH,-32.7673024481948,32.7673024481948
ASAD,-674.156907776749,674.156907776749
ASCBPL,0.0,inf
ASCBpts,0.0,3.5941343141182407
ASNN,0.0,262.8852526897914
ASNN_1,0.0,122.947399784252
ASNNpp,0.0,36.4081138313276
ASNS1,0.0,221.24930712883702
ASNS2,0.0,36.4081138313276
ASNabc,0.0,123.9742953025718
ASNt2r,0.0,14.7499538085891
ASNt2rpp,0.0,14.7499538085891
ASNtex,-inf,inf
ASO3t2pp,0.0,62.6873036865038
ASO3t4pp,0.0,8.635257767686669
ASO3t8pp,0.0,62.6873036865038
ASO3tex,-inf,inf
ASO3tex_1,-inf,inf
ASO4rt2rpp,0.0,inf
ASO4t4pp,0.0,8.635257767686669
ASO4tex,-inf,inf
ASP1DC,0.0,44.29653849478189
ASP3H,0.0,inf
ASPA2,0.0,1.40031207043568
ASPCT,0.0,62.8273348935474
ASPK,-1023.34806107439,1023.34806107439
ASPO1,0.0,1.8670827605809
ASPO5,0.0,313.576549639563
ASPO6,0.0,313.576549639563
ASPT,0.0,49.43101608637943
ASPTA,-266.5260640729235,266.5260640729235
ASPabc,0.0,246.2682161206208
ASPabcpp,0.0,432.1829820054645
ASPt2_2pp,0.0,11.15581949447089
ASPt2pp,0.0,87.37947319518629
ASPt2r,0.0,89.1532018177381
ASPtex,-inf,inf
ASR,0.0,112.44505925598482
ASR2,0.0,2.33385345072613
ATAH_1,-17.0838072593153,17.0838072593153
ATPHs,0.0,inf
ATPPRT,0.0,74.496602147178
ATPS4rpp,-3670.9180926471295,3670.9180926471295
AT_MBD2,-inf,inf
BALAt2pp,0.0,292.05842082386783
BALAt2r,0.0,8.40187242261406
BALAtex,-inf,inf
BCOALIG,0.0,3.3140719000311
BCOALIG2,0.0,3.3140719000311
BCT1_syn,0.0,0.37341655211618
BDH,-4.43432155637964,4.43432155637964
BEF,0.0,2.80062414087135
BETALDHx,0.0,52.83844212443953
BETALDHy,0.0,25.39232554390029
BGLA,-52.41834850330879,52.41834850330879
BG_CELLB,0.0,9.84886156206426
BKDA2,0.0,3.7808425901763294
BKDC1,-inf,inf
BMNMSHS,0.0,inf
BMNt,-inf,inf
BPNT,0.0,176.15925846080813
BPNT2,0.0,57.08605540476111
BSCT,-3.5007801760891897,3.5007801760891897
BTDD_RR,-11.575913115601601,11.575913115601601
BTNTe,-inf,inf
BTNt,0.0,80.09785042892071
BTS,-143.29860187458428,143.29860187458428
BTS2,-687.0864558937719,687.0864558937719
BTS3r,-687.0864558937719,687.0864558937719
BTS_nadph,0.0,5.32118586765557
BUPN,0.0,2.4738846577697005
BUTCT,0.0,inf
BUTSO3abcpp,0.0,11.622590184616127
BUTSO3tex,-inf,inf
BUTSabc,0.0,0.560124828174271
BUTt2rpp,0.0,12.509454495892074
BUTt4pp,0.0,12.509454495892074
BUTtex,-inf,inf
BZ12DOX,0.0,2.707270002842311
BZALCt2pp,0.0,inf
BZALCtex,-inf,inf
BZALDH,-16.7570677762136,16.7570677762136
BZDH,-1.07357258733402,1.07357258733402
