reaction,lower_bound,upper_bound
BZDIOLDH,0.0,0.606801897188793
BZSCD,-59.466585924501715,59.466585924501715
BZSCT,-0.8401872422614058,0.8401872422614058
BZSS,-inf,inf
BZt,-inf,inf
BZt1pp,0.0,2.80062414087135
BZt2_pp,0.0,2.80062414087135
BZtex,-inf,inf
C4HP,-3.5007801760891897,3.5007801760891897
CA2abc,0.0,13.396318807167999
CA2abc1,0.0,13.396318807167999
CA2abcpp,0.0,13.396318807167999
CA2tex,-inf,inf
CAATPS,0.0,10.8290800113692
CARBSARAH,0.0,6.86152914513482
CARNabcpp,0.0,3.5941343141182394
CARNtex,-inf,inf
CAT,0.0,851.7631553770083
CATDOX,0.0,21.51812881569489
CATpp,0.0,6.021341902873409
CAt4,0.0,4.57435276342321
CBMD,0.0,inf
CBPAH,0.0,8.26184121557049
CBPS,0.0,180.6402570862026
CD2t3pp,0.0,39.7688628003732
CD2t4pp,0.0,63.2941055836926
CD2tpp,0.0,inf
CDAPPA160190,0.0,inf
CDAPPA190,0.0,inf
CDGUNPD,0.0,168.87763569454262
CDPMEK,0.0,44.8566633229562
CDPPT160,0.0,146.19258015348498
CGLYabcpp,0.0,14.28318311844391
CHCD,0.0,inf
CHCOAL,0.0,inf
CHLabc,0.0,81.9182561204871
CHLabc_rev,0.0,36.0346972792114
CHLabcpp,0.0,19.8844314001866
CHLt3pp,0.0,2.28717638171161
CHOD,0.0,51.20474470893121
CHOL1,0.0,21.704837091753006
CHOLCOA,0.0,28.706397443931397
CHOLD,0.0,48.68418298214705
CHOLD3,0.0,5.32118586765557
CHOLSH,0.0,inf
CHOLSabc_1,0.0,35.9413431411824
CHORM,0.0,382.891997126129
CHORS,0.0,347.51077881312006
CHSTEROLt_1,0.0,0.4200936211307029
CIGAMS,0.0,212.754080568194
CITACt,-6.44143552400411,0.0
CITL,0.0,273.8076868391894
CITt14,0.0,208.59982142590096
CITt4pp_1,0.0,7.74839345641074
CITt_kt,0.0,210.98035194564162
CITtex,-inf,inf
CITtupp,0.0,7.74839345641074
CLPNH140pp,0.0,inf
CLPNS140pp,-inf,inf
CMCBTFL,0.0,23.1518262312032
CMCBTFU,0.0,23.1518262312032
CMCBTFtex,0.0,inf
CMCBTFtpp,0.0,inf
CMCMSAD,0.0,0.4667706901452261
CMHMI,0.0,inf
CMLDC,0.0,52.5117026413379
CMt2ex,0.0,355.86597416672004
CMt2ppi,0.0,inf
CMtex,-inf,inf
CMtexabc,0.0,8.6819348367012
CMtpp,0.0,355.86597416672004
CO2t,-inf,inf
CO2tex,-inf,inf
CO2tpp,-inf,inf
COBALT2abcpp,0.0,111.324809599636
COBALT2t3pp,0.0,39.7688628003732
COBALT2tpp,0.0,29.033136927033
COBALTt4pp,0.0,63.2941055836926
COBALTt5,-111.0914242545637,111.0914242545637
COCO2,-1.9604368986099496,1.9604368986099496
COabc,0.0,1250.2452935539861
COt_1,-inf,inf
CPPPGO,0.0,94.241002340321
CPPPGO2,0.0,94.241002340321
CREAT,0.0,19.8844314001866
CREATtex,-inf,inf
CREATtpp,0.0,1.1669267253630602
CRNDH,0.0,inf
CRNDt2rpp,0.0,476.05942687911596
CRNabc,0.0,71.9760404203938
CRNabcpp,0.0,19.8844314001866
CRNt2rpp,0.0,476.05942687911596
CRNt8pp,0.0,inf
CRNtex,-inf,inf
CRO4abcpp,0.0,6.908206214149338
CRO4t3pp,0.0,9.28873673388999
CRTNIH,0.0,inf
CRTNtex,-inf,inf
CRTNtpp,0.0,inf
CS,0.0,2183.7399967754195
CSND,0.0,34.167614518630565
CSNt2,0.0,9.335413802904522
CTBTabcpp,0.0,inf
CTBTt2rpp,-476.05942687911596,476.05942687911596
CTECOAI6,-144.60555980699093,144.60555980699093
CTECOAI7,-144.60555980699093,144.60555980699093
CTECOAI8,-144.60555980699093,144.60555980699093
CTI1,-inf,inf
CTPS1,0.0,735.8639930139481
CTPS2,0.0,735.8639930139481
CU2t4pp,0.0,63.2941055836926
CUabcpp,0.0,37.7150717637342
CYANST,0.0,9362.066409311805
CYANt2pp,0.0,37.341655211618
CYANtex,-inf,inf
CYO1b,0.0,316.423850849448
CYP1,0.0,55.1256185061511
CYP2,0.0,55.1256185061511
CYP3,0.0,55.1256185061511
CYS,-3.1740406929875298,3.1740406929875298
CYSK2_I,0.0,inf
CYSS,0.0,215.22796522596343
CYSTA,0.0,1.40031207043568
CYSTGL,0.0,93.02739854594351
CYSTL,0.0,0.9335413802904508
CYSTS,0.0,409.4045723263775
CYSabc,0.0,186.1481512299158
CYSabcpp,0.0,2.2871763817116038
CYSt2r,0.0,74.403248009149
CYStpp,0.0,1.68037448452281
CYTBD,0.0,91.4870552684642
CYTBD2,0.0,39.5354774553006
CYTD,0.0,49.057599534263204
CYTDH,0.0,7.795070525425269
CYTK1,-171.304843283298,171.304843283298
CYTK2,-171.304843283298,171.304843283298
CYTOM,-333.927751729895,333.927751729895
Clt,-2.28717638171161,2.28717638171161
Cobalt2abcppI,0.0,111.324809599636
Cotpp,-inf,inf
Cuabc,0.0,23.4318886452903
Cut1,0.0,102.64287476293504
D4DGCD,0.0,18.2040569156638
D5KGK,0.0,4.2476132803215485
D5KGPA,0.0,inf
DAAD,0.0,23.1518262312032
DAAD12,0.0,19.4176607100414
DAAD2,0.0,19.4176607100414
DAAD4,0.0,19.4176607100414
DAAD5,0.0,19.4176607100414
DAAD7,0.0,19.4176607100414
DAAD8,0.0,19.4176607100414
DABAAT2,-375.09692660070306,375.09692660070306
DACL,-22.3583160579563,22.3583160579563
DADA,0.0,72.6295193865971
DADNt2,0.0,2.14714517466804
DAGK140,0.0,inf
DAGK160,0.0,154.6878067141277
DAGLIPA160ex,0.0,3.22071776200206
DAGLIPA180ex,0.0,3.22071776200206
DAGLIPA181d9ex,0.0,3.22071776200206
DAGLIPA182d9d12ex,0.0,3.22071776200206
DALAabcpp,0.0,5.64792535075723
DALAt2pp,0.0,288.230901164677
DALAt2r,0.0,3.1740406929875307
DAPDA,-3.8275196591908505,3.8275196591908505
DAPDC,0.0,343.916644499002
DAPE,-130.229022550518,130.229022550518
DAPabcpp,0.0,1.3069579324066298
DARBabcpp,0.0,17.6439320874895
DARBt3ipp,0.0,28.4730120988588
DASYN120,0.0,176.53267501292405
DASYN140,0.0,176.53267501292405
DASYN141,0.0,inf
DASYN160,0.0,364.12781538229
DASYN160190,0.0,187.595140369366
DASYN161,0.0,176.53267501292405
DASYN180,0.0,176.53267501292405
DASYN181,0.0,176.53267501292405
DASYN190190,0.0,187.595140369366
DATPHs,0.0,inf
DB4PS,0.0,15.636818119865058
DBTS,0.0,117.066089088423
DCAtex,-inf,inf
DCTPD,0.0,74.63663335422159
DCTPD2,0.0,74.63663335422159
DDGALK,0.0,9.9422157000933
DDGLK,0.0,14.096474842385799
DDPA,0.0,689.2336010684401
DDPGA,-12.182715012790378,12.182715012790378
DDPGALA,-8.72861190571572,8.72861190571572
DESAT16,0.0,4902.67926687136
DESAT18,0.0,1204.92185954089
DESATPE160,0.0,inf
DGAK,0.0,3.22071776200206
DGK1,-524.790286930277,524.790286930277
DGNSK,0.0,inf
DGUNC,0.0,425.60151527441644
DHACOAH,-115.80580822503046,115.80580822503046
DHAD1,0.0,552.5631429939181
DHAD2,0.0,552.5631429939181
DHAD3,0.0,inf
DHAK,0.0,66.6548545527382
DHAPT,0.0,7.188268628236481
DHBD,-4.7610610394813,4.7610610394813
DHBS,0.0,18.62415053679448
DHBSH,0.0,inf
DHBZS2H,0.0,2.33385345072613
DHBZS3H,0.0,2.33385345072613
DHCINDO,0.0,4.9944463845539095
DHDPRy,0.0,310.44918601559
DHDPS,0.0,234.97236541910627
DHEDAA,0.0,7.748393456410751
DHFR,-52.791765055424996,52.791765055424996
DHFS,0.0,322.81860930443804
DHNAOT,0.0,163.32306448181401
DHNCOAS,0.0,18.0640257086202
DHNCOAT,0.0,inf
DHNPA2r,-27.3527624425102,27.3527624425102
DHNPA_1,0.0,27.3527624425102
DHORD2,0.0,127.24169013358801
DHORDi,0.0,127.24169013358801
DHORTS,-175.7858419086917,175.7858419086917
DHPACCOAHIT,0.0,0.8401872422614058
DHPDO,0.0,inf
DHPM1,0.0,24.1787217495227
DHPPDA,0.0,72.0693945584228
DHPPDA2,0.0,83.3652452599373
DHPS,0.0,1.1669267253630602
DHPS2,0.0,278.47539374064206
DHQS,0.0,262.558513206689
DHQTi,0.0,223.34977523449055
DHR_1,-3.40742603806015,3.40742603806015
DHSKDH,0.0,146.379288429543
DIPEPabc1,0.0,137.7440306618565
DIPEPabc10,0.0,137.7440306618565
DIPEPabc12,0.0,137.7440306618565
DIPEPabc13,0.0,137.7440306618565
DIPEPabc14,0.0,137.7440306618565
DIPEPabc15,0.0,137.7440306618565
DIPEPabc3,0.0,137.7440306618565
DIPEPabc8,0.0,137.7440306618565
DKDID,0.0,6.3014043169605385
DKGLCNR1,0.0,239.87345766563175
DLYSAD,0.0,19.4176607100414
DLYSPYRAT,-inf,inf
DMALRED,0.0,419.813558716616
DMATT,0.0,157.348399647956
DMGDH2,-4.52767569440869,4.52767569440869
DMPPS,0.0,4652.396822815488
DMSO2abcpp,0.0,1.727051553537335
DMSO2tex,-inf,inf
DNMPPA,0.0,385.08581936981153
DNTAep,0.0,inf
DNTPPA,0.0,80.19120456694979
DOP1,0.0,141.05810256188698
DOP2,0.0,141.05810256188698
DOPAtex,-inf,inf
DOPDH,-16.1969429480393,16.1969429480393
DORNabcpp,0.0,0.980218449304974
DORNtex,-inf,inf
DPCOAK,0.0,186.614921920061
DPR,0.0,79.4910485317319
DRBK,0.0,inf
DRIBabc,0.0,1.54034327747924
DRIBtex_1,0.0,inf
DRPA,0.0,48.964245396234205
DRU1Ptex,0.0,inf
DSERDHr,-115.43239167291401,115.43239167291401
DSERt2,0.0,0.9335413802904508
DSERt2pp,0.0,288.230901164677
DSERtex,-inf,inf
DTARTD,0.0,357.45299451321404
DTBTST,0.0,687.0864558937719
DTMPK,-112.211673910912,112.211673910912
DURADx,-inf,inf
DURIK1,0.0,inf
DUTPDP,0.0,228.39089868805922
DVALabcpp,0.0,5.64792535075723
DVALtex,-inf,inf
DXPRIi,0.0,144.465528599947
DXPS,0.0,545.328197296667
DXYLK,0.0,58.99981523435657
DXYLUDtex,-inf,inf
DXYLUDtpp,0.0,inf
D_LACt2,0.0,15.9635576029667
E4PD,-inf,inf
ECHA191,-7.09491449020743,7.09491449020743
ECHA192,-7.09491449020743,7.09491449020743
ECHA193,-2.8939782789004,2.8939782789004
ECHA20,0.0,4.20093621130703
ECOAH1,-150.62690170986434,150.62690170986434
ECOAH12,0.0,306.6683434254131
ECOAH14,-29.07981399604751,29.07981399604751
ECOAH15,-29.07981399604751,29.07981399604751
ECOAH16,-29.07981399604751,29.07981399604751
ECOAH17,-29.07981399604751,29.07981399604751
ECOAH18,-29.07981399604751,29.07981399604751
ECOAH19,-29.07981399604751,29.07981399604751
ECOAH1_1,-25.952450372074527,25.952450372074527
ECOAH2,-176.57935208193885,176.57935208193885
ECOAH20,-29.07981399604751,29.07981399604751
ECOAH21,-29.07981399604751,29.07981399604751
ECOAH22,-29.07981399604751,29.07981399604751
ECOAH23,-29.07981399604751,29.07981399604751
ECOAH25,-29.07981399604751,29.07981399604751
ECOAH26,-29.07981399604751,29.07981399604751
ECOAH27,-29.07981399604751,29.07981399604751
ECOAH28,-29.07981399604751,29.07981399604751
ECOAH29,-29.07981399604751,29.07981399604751
ECOAH3,-176.57935208193885,176.57935208193885
ECOAH30,-29.07981399604751,29.07981399604751
ECOAH31,-29.07981399604751,29.07981399604751
ECOAH32,-29.07981399604751,29.07981399604751
ECOAH33,-29.07981399604751,29.07981399604751
ECOAH34,-29.07981399604751,29.07981399604751
ECOAH35,-29.07981399604751,29.07981399604751
ECOAH36,-29.07981399604751,29.07981399604751
ECOAH37,-29.07981399604751,29.07981399604751
ECOAH38,-29.07981399604751,29.07981399604751
ECOAH4,-176.57935208193885,176.57935208193885
ECOAH5,-150.62690170986434,150.62690170986434
ECOAH5_1,-25.952450372074527,25.952450372074527
ECOAH6,-176.57935208193885,176.57935208193885
ECOAH7,-176.57935208193885,176.57935208193885
ECOAH8,-150.62690170986434,150.62690170986434
ECOAH9ir,0.0,307.1351141155584
EDA,0.0,804.9927322244562
EDD,0.0,2146.81843518494
EHGLAT,0.0,1.40031207043568
ENO,-3043.531608022926,3043.531608022926
ENTCS,0.0,inf
ENTERES,0.0,2.33385345072613
ENTERES2,0.0,2.33385345072613
ENTERGLCT1,0.0,11.5759131156016
ENTERGLCT2,0.0,11.5759131156016
ENTERH,0.0,2.33385345072613
ETHAAL,0.0,17.503900880446
ETHAt2pp,0.0,45.3234340131014
ETHAtex,-inf,inf
ETHSO3abcpp,0.0,7.048237421192917
ETHSO3tex,-inf,inf
ETHSabc,0.0,0.560124828174271
F1PP,0.0,188.4820046806419
F6PP,0.0,188.4820046806419
FA100ACPHi,0.0,inf
FA120ACPHi,0.0,38.3685507299375
FA140ACPHi,0.0,38.3685507299375
FA141ACPHi,0.0,38.3685507299375
FA160ACPHi,0.0,38.3685507299375
FA161ACPHi,0.0,38.3685507299375
FA80ACPHi,0.0,inf
FACOAE100,0.0,4.20093621130703
FACOAE120,0.0,4.20093621130703
FACOAE140,0.0,1163.425945186974
FACOAE141,0.0,4.20093621130703
FACOAE160,0.0,1163.425945186974
FACOAE161,0.0,82.99182870782111
FACOAE180,0.0,1084.63505269046
FACOAE181,0.0,4.20093621130703
FACOAE1829Z12Z,0.0,4.20093621130703
FACOAE50,0.0,4.20093621130703
FACOAE60,0.0,4.20093621130703
FACOAE70,0.0,4.20093621130703
FACOAE80,0.0,4.20093621130703
FACOAE90,0.0,4.20093621130703
FACOAL100t2pp,0.0,160.19570085784142
FACOAL120t2pp,0.0,160.19570085784142
FACOAL140,0.0,136.4837497984639
FACOAL140_ISO,-133.35638617449086,133.35638617449086
FACOAL140t2pp,0.0,160.19570085784142
FACOAL141,0.0,3.1273636239730096
FACOAL141t2pp,0.0,160.19570085784142
FACOAL150_ISO,-133.35638617449086,133.35638617449086
FACOAL150_anteiso,-133.35638617449086,133.35638617449086
FACOAL160,0.0,918.931457688905
FACOAL160_ISO,-133.35638617449086,133.35638617449086
FACOAL160t2pp,0.0,160.19570085784142
FACOAL161,0.0,136.4837497984639
FACOAL161t2pp,0.0,160.19570085784142
FACOAL170_ISO,-133.35638617449086,133.35638617449086
FACOAL170_anteiso,-133.35638617449086,133.35638617449086
FACOAL180,0.0,3.1273636239730096
FACOAL180_2,-133.35638617449086,133.35638617449086
FACOAL180t2pp,0.0,160.19570085784142
FACOAL181,0.0,1126.9711542866319
FACOAL1812,0.0,3.1273636239730096
FACOAL181d11tpp,0.0,6.86152914513481
FACOAL181d6t2pp,0.0,6.86152914513481
FACOAL181t2pp,0.0,160.19570085784142
FACOAL1821,0.0,3.1273636239730096
FACOAL182t2pp,0.0,6.86152914513481
FACOAL200,-inf,inf
FACOAL50i,0.0,3.1273636239730096
FACOAL50t2pp,0.0,6.86152914513481
FACOAL60i,0.0,3.1273636239730096
FACOAL60t2pp,0.0,160.19570085784142
FACOAL70t2pp,0.0,6.86152914513481
FACOAL80,0.0,193.149711582094
FACOAL80t2pp,0.0,160.19570085784142
FACOAL90i,0.0,3.1273636239730096
FACOALP50t2pp,0.0,6.86152914513481
FACOALP60t2pp,0.0,6.86152914513481
FACOALP70t2pp,0.0,6.86152914513481
FACOALP80t2pp,0.0,6.86152914513481
FACOALPREPH,-inf,inf
FACOAL_70_c,0.0,3.1273636239730096
FADB2,0.0,4.38764448736512
FADB3,0.0,4.38764448736512
FADD17,0.0,9.288736733889992
FADD3,0.0,31.36699037775917
FADE233,-24.505461232624306,24.505461232624306
FADE281,0.0,1.960436898609948
FADE282,0.0,15.7768493269086
FADE30,0.0,9.568799147977119
FADE51,0.0,13.909766566327722
FADE52,0.0,13.816412428298671
FADMQOR,0.0,673.1300122584298
FADRx2,0.0,158.608680511348
FALDtpp,-inf,inf
FALDtpp2,0.0,47.37722504974036
FAO1,0.0,16.9437760522717
FAO10,0.0,16.9437760522717
FAO11,0.0,16.9437760522717
FAO2,0.0,16.9437760522717
FAO3,0.0,16.9437760522717
FAS100,0.0,8.028455870497881
FAS120,0.0,8.028455870497881
FAS140,0.0,567.3130968025068
FAS160,0.0,8.028455870497881
FAS161,0.0,3.3140719000311
FAS180,0.0,8.028455870497881
FAS181,0.0,3.3140719000311
FAS200,0.0,3.3140719000311
FAS80_L,0.0,8.028455870497881
FASm220,0.0,5.69460241977175
FASm240,0.0,5.69460241977175
FASm260,0.0,5.69460241977175
FASm280,0.0,5.69460241977175
FBA,-1630.570051884314,1630.570051884314
FBA2,-1.07357258733402,1.07357258733402
FBA3,-1.07357258733402,1.07357258733402
FBACS,0.0,43.0362576313898
FBACabcpp,0.0,inf
FBP,0.0,2608.641356014623
FCLPA,-58.8597840273129,58.8597840273129
FCLT,0.0,218.07526643584953
FCLT2,0.0,150.860287054937
FCOAH2,0.0,1080.434116479153
FCOAHA,0.0,3.68748845214728
FDH,0.0,354.885755717415
FDMO,0.0,23.758628128392
FDMO1,0.0,13.2096105311099
FDMO2,0.0,15.03001622267628
FDMO2_1,0.0,13.2096105311099
FDMO3,0.0,15.03001622267628
FDMO3_1,0.0,13.2096105311099
FDMO4,0.0,15.03001622267628
FDMO4_1,0.0,13.2096105311099
FDMO5,0.0,13.2096105311099
FDMO5_1,0.0,13.2096105311099
FDMO6,0.0,15.03001622267628
FDMO6_1,0.0,13.2096105311099
FDMO7,0.0,7.42165397330909
FDMO_1,0.0,13.2096105311099
FDMOtau,0.0,13.2096105311099
FE2Gabcpp,0.0,449.03340391970704
FE2abc,0.0,481.3806127467711
FE2abcpp,0.0,654.5525387906495
FE2t,0.0,39.7688628003732
FE2t2pp,0.0,7.32829983528004
FE2t3pp,0.0,39.7688628003732
FE2tex,-449.03340391970704,449.03340391970704
FE3DCIT2abcpp,0.0,24.645492439667894
FE3DCITCH,-inf,inf
FE3DCITR5,0.0,50.41123453568439
FE3DCITabc,0.0,157.02166016485398
FE3DCITabcpp,0.0,28.146272615757084
FE3DCITtonex,0.0,inf
FE3DHBZS3R,0.0,50.41123453568439
FE3Gabcpp,0.0,449.03340391970704
FE3PYOVDL2,-inf,inf
FE3Ri,0.0,55.499035058267296
FE3abc,0.0,16.05691174099576
FE3abcpp,0.0,6.53478966203315
FE3t,-22.68505554105792,22.68505554105792
FEDCabc,0.0,97.78845958542479
FEDHBZS3R1,0.0,2.33385345072613
FEDHBZS3R2,0.0,2.33385345072613
FEDHBZS3R3,0.0,2.33385345072613
FEENTER2tpp,0.0,139.424405146379
FEENTERES,0.0,2.33385345072613
FEENTERR1,0.0,2.33385345072613
FEENTERR2,0.0,2.33385345072613
FEENTERR3,0.0,2.33385345072613
FEENTERR4,0.0,50.41123453568439
FEENTERabcpp,0.0,11.06246535644185
FEENTERtex,0.0,inf
FEENTERtonex,0.0,inf
FEENTERtpp,0.0,27.6328248565974
FEOXAMR1,0.0,55.499035058267296
FEOXAMR2,0.0,55.499035058267296
FEOXAMR3,0.0,55.499035058267296
FEOXAMUtex,0.0,inf
FEOXAMUtpp,0.0,inf
FEOXAMabcpp,0.0,28.146272615757084
FEOXAMtonex,0.0,inf
FEROpp,0.0,169.4844375917314
FERULCOAS,0.0,inf
FERtex,-inf,inf
FERtpp,-inf,inf
FETRANS,-inf,inf
FFSD,0.0,inf
FGFT,0.0,115.43239167291401
FGLU,0.0,32.6272712411513
FLVR,0.0,214.10771556961532
FLVRx,0.0,55.499035058267296
FMNAT,0.0,410.7582073277989
FMNRx,0.0,86.81934836701193
FMNRx2,0.0,245.4280288783599
FMNRy,0.0,inf
FNOR,-130.322376688547,130.322376688547
FOLD3,0.0,278.47539374064206
FOMETRi,0.0,260.878138722167
FORAMD,0.0,19.37098364102686
FORCT,-2.61391586481326,2.61391586481326
FPRA,0.0,822.7766955189895
FRD,0.0,135.7835937632462
FRD2,0.0,185.0279015735675
FRD3,0.0,171.07145793822528
FRDx,0.0,14.7032767395746
FRTT,0.0,157.348399647956
FRUK,0.0,5.4145400056846205
FRUpts,0.0,7.188268628236481
FRUpts2,0.0,15.3567557057779
FRUpts2pp,0.0,3.5941343141182407
FRUptspp,0.0,63.5274909287652
FRUt3,0.0,2.80062414087135
FRUtex,-inf,inf
FTCD,0.0,0.560124828174271
FTHFCL,0.0,35.6146036580807
FTHFD,0.0,61.286991616068164
FUCpts,0.0,inf
FUM,-608.949042363462,608.949042363462
FUMAC,0.0,27.166054166452106
FUMt1pp,-inf,inf
FUMt2_2,0.0,2.80062414087135
FUMt2_2pp,0.0,11.15581949447089
FUMt2r,0.0,9.19538259586094
G1PACT,0.0,inf
G1PP,0.0,170.60468724807967
G1SAT,-152.5873386084743,152.5873386084743
G3PAT120,0.0,2.80062414087135
G3PAT141,0.0,2.80062414087135
G3PAT160,0.0,13.95644363534225
G3PAT161,0.0,2.80062414087135
G3PAT180,0.0,2.80062414087135
G3PAT181,0.0,2.80062414087135
G3PCT,0.0,inf
G3PD1ir,-125.3279303039931,125.3279303039931
G3PD5,0.0,359.32007727379505
G3PEabcpp,0.0,1.493666208464722
G3PEtex,-inf,inf
G3PGabcpp,0.0,1.493666208464722
G3POA_BS,0.0,inf
G3PT,0.0,244.07439387693802
G5SD,0.0,204.585593490652
G5SD2,0.0,204.585593490652
G6PBDH,0.0,3027.334665074891
