reaction,lower_bound,upper_bound
G6PDA,0.0,33.700843828485304
G6PDH2r,-3914.7591011789937,3914.7591011789937
G6PI2_2,-inf,inf
G6PP,0.0,112.30502804894141
GAD2ktpp,-4.1075820732779915,4.1075820732779915
GADOX,0.0,inf
GALCTD,0.0,5.087800522582961
GALCTND,0.0,51.624838330061905
GALCTNt2pp,0.0,157.25504550992702
GALCTNt2r,0.0,10.8290800113692
GALCTNtex,-inf,inf
GALCTt2rpp,0.0,29.499907617178298
GALCTtex,-inf,inf
GALK2,0.0,inf
GALKr,-281.69611150264393,281.69611150264393
GALM,-inf,inf
GALM1,-77.81067404720909,77.81067404720909
GALM2,0.0,77.81067404720909
GALMAN4,0.0,17.8306403635476
GALMAN4abc,0.0,0.37341655211618
GALMAN6,0.0,17.8306403635476
GALMAN6abc,0.0,0.37341655211618
GALS3,0.0,27.446116580539304
GALT,-10.6423717353111,10.6423717353111
GALTpts,0.0,3.5941343141182407
GALURDH,-58.4863674751968,58.4863674751968
GALURt2r,0.0,22.1249307128837
GALUi,0.0,211.68050798086003
GALabcpp,0.0,12.089360874761349
GALpts,-3.5941343141182407,3.5941343141182407
GALt2,0.0,13.4429958761825
GALt2_3,0.0,inf
GAMpts,0.0,7.188268628236481
GAPD,-2564.8582652790005,2564.8582652790005
GAPDi_nadp,0.0,1.07357258733402
GAPP,0.0,73.37635249082949
GARFT,-177.0461227720838,177.0461227720838
GART,0.0,115.43239167291401
GAt1,-inf,inf
GAt2pp,0.0,inf
GBDM,0.0,36.314759693298505
GCALDD,0.0,126.1214404772399
GCCa,0.0,419.113402681398
GCCb,0.0,260.878138722167
GCCc,0.0,416.3127785405266
GCVHADPr,0.0,inf
GCVHRADPr,0.0,15.7768493269086
GDBTALDH,0.0,1.35363500142115
GDH1,-8.0751329395124,8.0751329395124
GDOCBIK,-inf,inf
GDPDPKE,0.0,inf
GDPMANNDH,0.0,inf
GDPTPDP,0.0,36.174728486255
GDTPR,0.0,302.374053076077
GF6PTA,0.0,741.8853349168213
GG15DAPAH,0.0,4.2476132803215485
GG15DAPDxr,-1.35363500142115,1.35363500142115
GG15DAPO,0.0,21.191389332593268
GG15DAPS,0.0,inf
GGDAPAH,0.0,4.2476132803215485
GGDAPDxr,-1.35363500142115,1.35363500142115
GGDAPO,0.0,4.15425914229251
GGDAPS,0.0,inf
GGGABADr,-0.4667706901452261,0.4667706901452261
GGGABADxr,-1.35363500142115,1.35363500142115
GGGABAH,0.0,4.2476132803215485
GGLUCT2,0.0,inf
GGSPMDO,0.0,21.191389332593268
GGSPMDS,0.0,inf
GGTT,0.0,inf
GHMT2r,-195.7636274469079,195.7636274469079
GK1,-524.790286930277,524.790286930277
GLBRAN3,0.0,inf
GLCADpts,0.0,120.7069004715554
GLCBPP,0.0,197.30397072438703
GLCDpp,0.0,22.9184408861306
GLCE,-inf,inf
GLCMAN4,0.0,17.8306403635476
GLCMAN4abc,0.0,0.37341655211618
GLCMAN6,0.0,17.8306403635476
GLCMAN6abc,0.0,0.37341655211618
GLCNt2r,0.0,0.980218449304974
GLCNt2rpp,0.0,300.7870327295832
GLCOAS,0.0,inf
GLCRAL,0.0,8.0751329395124
GLCRD,0.0,67.16830231189789
GLCRD_1,0.0,48.0307040159437
GLCRt2r,0.0,1.9604368986099496
GLCRt2rpp,0.0,29.499907617178298
GLCRtex,-inf,inf
GLCURDH,-58.4863674751968,58.4863674751968
GLCURS1,-inf,inf
GLCURt2r,0.0,22.1249307128837
GLCURt2rpp,0.0,6.021341902873406
GLCURtex,-inf,inf
GLCabc,0.0,37.014915728516314
GLCabcpp,0.0,4.247613280321557
GLCpts,0.0,60.213419028734165
GLCptspp,0.0,14.376537256472963
GLCt2pp,0.0,2.80062414087135
GLCtex,-inf,inf
GLDBRAN3,0.0,98.7686780347297
GLGC,0.0,638.355595842611
GLMS_syn,0.0,308.395394978951
GLNS,0.0,1310.1786501686336
GLNabc,0.0,394.701295586803
GLNabcpp,0.0,113.09853822218822
GLNtex,-inf,inf
GLS,0.0,54.56549367797683
GLS2,0.0,54.56549367797683
GLTPD,-1.3069579324066298,1.3069579324066298
GLU5K,0.0,114.77891270671101
GLUABUTt7,-12.742839840964699,12.742839840964699
GLUABUTt7pp,-12.742839840964699,12.742839840964699
GLUCAN2abc,0.0,inf
GLUCANabc,0.0,inf
GLUCYS,0.0,3.5941343141182407
GLUDC,0.0,39.3487691792425
GLUDxi,-370.9893445274256,370.9893445274256
GLUDy,-522.7831729626535,522.7831729626535
GLUDy_1,-5.46121707469914,5.46121707469914
GLUN,0.0,24.972231922769605
GLUNpp,0.0,36.4081138313276
GLUPRT,0.0,554.943673513659
GLUR,-104.27657217844299,104.27657217844299
GLUSfx,0.0,14.049797773371301
GLUSx,0.0,309.0488739451543
GLUSy,0.0,962.5278401484704
GLUTARH,0.0,inf
GLUTARt2rpp,0.0,25.812419165031
GLUTARtex,-inf,inf
GLUTCOADHc,0.0,2.56723879579874
GLUTRR,0.0,188.85542123275798
GLUTRS,0.0,631.9608373876212
GLUTRS_3,0.0,582.903237853358
GLUabc,0.0,347.2773934680478
GLUabcpp,0.0,432.1829820054645
GLUt2r,0.0,87.37947319518629
GLUt2rpp,0.0,87.37947319518629
GLUt4,0.0,87.37947319518629
GLUtex,-inf,inf
GLXCL,0.0,8.868643112759289
GLXO1,0.0,110.95139304752007
GLYALDDr,0.0,258.31089992636834
GLYAT,-3.36074896904562,3.36074896904562
GLYBACT1r,-118.32636995181466,118.32636995181466
GLYBCOAT,0.0,7.74839345641074
GLYBabc,0.0,119.0265259870325
GLYBabcpp,0.0,19.8844314001866
GLYBt2pp,0.0,476.05942687911596
GLYBt2r,0.0,419.06672561238406
GLYBt3pp,0.0,2.28717638171161
GLYC3Pabc,0.0,1.7270515535373336
GLYC3Pabcpp,0.0,1.493666208464722
GLYCAt2rpp,0.0,11.2958507015145
GLYCAtex,-inf,inf
GLYCK,0.0,121.96718133494744
GLYCK2,0.0,19.557691917084963
GLYCL,0.0,683.8190610627556
GLYCLTDx,0.0,139.3777280773644
GLYCLTt4pp,0.0,68.19519783021748
GLYCLTtex,-inf,inf
GLYCL_2,0.0,15.8235263959231
GLYCS_I,0.0,167.80406310720832
GLYCS_II,0.0,51.81154660612
GLYCTO1,0.0,142.22502928725032
GLYCTO2,0.0,39.4421233172716
GLYCTO3,0.0,58.112950923080604
GLYCTO4,0.0,39.4421233172716
GLYCYSAP,-192.07613899476002,192.07613899476002
GLYCYSabc,0.0,132.609553070259
GLYCtpp,-inf,inf
GLYDHDA,-1.40031207043568,0.0
GLYGLNabcpp,0.0,3.5941343141182394
GLYGLNtex,-inf,inf
GLYGLNtr,0.0,132.609553070259
GLYGLUabcpp,0.0,3.5941343141182394
GLYGLUtex,-inf,inf
GLYGLYCNc,0.0,150.90696412395098
GLYGLYGLNtr,0.0,132.609553070259
GLYK,0.0,112.86515287711582
GLYK1,0.0,6.86152914513482
GLYLEUAP,-192.07613899476002,192.07613899476002
GLYLEUtr,0.0,132.609553070259
GLYMETabcpp,0.0,3.5941343141182394
GLYMETtex,-inf,inf
GLYMETtr,0.0,132.609553070259
GLYO1,0.0,717.3798736841969
GLYOX,0.0,961.2675592850774
GLYPHEAP,-192.07613899476002,192.07613899476002
GLYPHEHYc,0.0,150.90696412395098
GLYPHEabcpp,0.0,3.5941343141182394
GLYPHEtex,-inf,inf
GLYPHEtr,0.0,132.609553070259
GLYSERabcpp,0.0,3.5941343141182394
GLYSERtex,-inf,inf
GLYTYRAP,-192.07613899476002,192.07613899476002
GLYTYRabc,0.0,132.609553070259
GLYabc,0.0,123.9742953025718
GLYabcpp,0.0,255.5102757854962
GLYt2pp,0.0,288.230901164677
GLYt2r,0.0,0.9335413802904508
GLYtpp,-inf,inf
GMPS,0.0,10.5490175972821
GMPS2,0.0,767.8377852888962
GND,0.0,1230.454216291831
GNK,0.0,81.87157905147254
GNNUC,0.0,7.795070525425269
GNP,0.0,73.37635249082949
GOX,0.0,717.3798736841969
GPDDA2,0.0,97.88181372345379
GPDDA4,0.0,inf
GRTT,0.0,68.8019997274063
GRXR,0.0,inf
GSEALD,-inf,0.0
GSNt2,0.0,2.14714517466804
GSNt3pp,0.0,1.1669267253630602
GSNtex,-inf,inf
GTHOr,-248.9288090544488,248.9288090544488
GTHPi,0.0,687.833288998004
GTHRDHpp,0.0,inf
GTHRDabc2pp,0.0,inf
GTHRDabcpp,0.0,0.886864311275929
GTHRDt2_1,0.0,238.1930831811085
GTHS,0.0,11.482558977572598
GTMLT,0.0,2.33385345072613
GTPCI,0.0,276.5149568420313
GTPCII,0.0,438.9978340815851
GTPCII2,0.0,434.7968978702781
GTPDPK,0.0,322.398515683307
GTPH1,0.0,322.398515683307
GTPHs,0.0,inf
GUACYC,0.0,115.80580822503036
GUAD,0.0,55.40568092023827
GUAPRT,0.0,118.2796928828
GUAt,-1056.25539472963,1056.25539472963
GUAt2pp,0.0,130.69579324066277
GUAt2r,0.0,129.108772894169
GUAtex,-inf,inf
GUDBUTNAH,0.0,87.3327961261717
GUI1,-inf,inf
GalMr,-77.81067404720909,77.81067404720909
GluForTx,0.0,0.560124828174271
H2CD,0.0,1.40031207043568
H2CO3D,-1766.4003227165729,1766.4003227165729
H2CO3D2,-inf,inf
H2CPD,0.0,inf
H2CT,0.0,5.04112345356844
H2Ot,-inf,inf
H2Otex,-inf,inf
H2Otpp,-inf,inf
H2St1,-inf,inf
HACD1,-24.085367611493595,24.085367611493595
HACD10i,0.0,70.482374211929
HACD11i,0.0,70.482374211929
HACD12i,0.0,23.0584720931741
HACD13i,0.0,23.0584720931741
HACD14i,0.0,23.0584720931741
HACD15i,0.0,23.0584720931741
HACD16i,0.0,23.0584720931741
HACD17i,0.0,23.0584720931741
HACD18i,0.0,23.0584720931741
HACD19i,0.0,70.482374211929
HACD1_1,-0.280062414087135,0.280062414087135
HACD1i,0.0,70.76243662601614
HACD2,-24.085367611493595,24.085367611493595
HACD20i,0.0,70.482374211929
HACD21i,0.0,70.482374211929
HACD22i,0.0,70.482374211929
HACD23i,0.0,70.482374211929
HACD24i,0.0,70.482374211929
HACD25i,0.0,70.482374211929
HACD26i,0.0,70.482374211929
HACD27i,0.0,70.482374211929
HACD28i,0.0,70.482374211929
HACD29i,0.0,70.482374211929
HACD2i,0.0,70.482374211929
HACD3,-24.085367611493595,24.085367611493595
HACD30i,0.0,70.482374211929
HACD31i,0.0,70.482374211929
HACD32i,0.0,70.482374211929
HACD33i,0.0,70.482374211929
HACD3i,0.0,70.482374211929
HACD4,-24.085367611493595,24.085367611493595
HACD4i,0.0,70.482374211929
HACD5,-24.085367611493595,24.085367611493595
HACD5i,0.0,70.482374211929
HACD6,-24.085367611493595,24.085367611493595
HACD6i,0.0,70.482374211929
HACD7,-24.085367611493595,24.085367611493595
HACD7i,0.0,70.482374211929
HACD8,-24.085367611493595,24.085367611493595
HACD8i,0.0,29.07981399604751
HACD9,-111.1847783925927,111.1847783925927
HACOADr,0.0,inf
HADPCOADH,0.0,0.0
HADPCOADH3,-16.0569117409958,16.0569117409958
HBCE,-23.0584720931741,23.0584720931741
HBCH,0.0,2.520561726784216
HBCHLR,-6.021341902873406,6.021341902873406
HBCO_nadp,-3.967550866234415,3.967550866234415
HBRCH,0.0,4.20093621130703
HBZOPT,0.0,inf
HCINNMt2rpp,0.0,1.4469891394502
HCINNMtex,-inf,inf
HCITI,-inf,inf
HCO3E,-inf,inf
HCO3tex,-inf,inf
HCYSMT,0.0,265.77923096869097
HDAD,0.0,1.68037448452281
HEMEOS,0.0,316.423850849448
HETZK,0.0,inf
HEX1,0.0,1525.0798759114982
HEX1_1,0.0,197.30397072438703
HEX4,0.0,inf
HEX7,0.0,38.9753526271263
HEXSabc,0.0,0.560124828174271
HEXTT,0.0,495.01031689901197
HG2t3pp,0.0,39.7688628003732
HG2tppi,0.0,inf
HGNTOR,0.0,inf
HHDDI,-289.817921511171,289.817921511171
HIAA,0.0,inf
HIAt,-inf,inf
HIBD,0.0,34.2609686566596
HICITD,-7.60836224936718,7.60836224936718
HIPA,0.0,inf
HIPB,0.0,inf
HISDr,0.0,136.76381221255147
HISGLYabcpp,0.0,3.5941343141182394
HISGLYtex,-inf,inf
HISHISabcpp,0.0,3.5941343141182394
HISHIStex,-inf,inf
HISTD,0.0,176.90609156504
HISTDa,-18.110702777634803,18.110702777634803
HISTDb,0.0,18.110702777634803
HISTP,0.0,217.4684645386605
HISTP_1,0.0,56.432576438557795
HISabc,0.0,229.37111713736383
HISabcpp,0.0,258.2175457883385
HIStex,-inf,inf
HIUH_c,-inf,inf
HKNDDH,0.0,3.9208737972198895
HKNTDH,0.0,3.9208737972198895
HKtpp,0.0,22.3116389889418
HMBS,0.0,241.740540426212
HMEDR,0.0,455.754901857798
HMEDS,0.0,154.594452576099
HMGCOAS,-9.00867431980285,0.0
HMGL,0.0,20.77129571146258
HMGL_2,0.0,68.1951978302174
HMPK1,0.0,1561.39463560479
HMPK2,0.0,1561.39463560479
HMPK3,0.0,1561.39463560479
HMPK4,0.0,1561.39463560479
HMPSCD,-0.4667706901452261,0.4667706901452261
HMR_0188,0.0,3.1273636239730096
HMR_0260,0.0,4.20093621130703
HMR_3951,-26.1858357171472,0.0
HMR_6515,0.0,inf
HMR_9610,0.0,9.428767940933561
HOMt2pp,0.0,76.97048680494768
HOMtpp,0.0,inf
HOPNTAL,0.0,6.161373109916971
HOPNTAL2,0.0,4.62102983243773
HPA3MO,0.0,3.6874884521472837
HPACt2r,0.0,41.916007975041296
HPAtexi,0.0,inf
HPHACA,0.0,inf
HPPK,0.0,38.6952902130392
HPPK2,0.0,38.6952902130392
HPPPNDO,0.0,4.9944463845539095
HPPPNt2rpp,0.0,1.4469891394502
HPPPNtex,-inf,inf
HPROb,-inf,inf
HPYRI,-3.68748845214728,3.68748845214728
HPYRP,0.0,88.45304578252018
HPYRRx,0.0,54.798879023049494
HPYRRy,0.0,7.655039318381702
HSA,0.0,4.7143839704667805
HSAC,0.0,2.84730120988588
HSAE,0.0,2.05379103663899
HSDy,-428.448816484303,428.448816484303
HSERTA,0.0,315.2102470550708
HSK,0.0,227.364003169739
HSTPT,0.0,307.648561874718
HVCD,-71.5092697302485,71.5092697302485
HXAND,0.0,202.0183546948534
HXANt2pp,0.0,129.108772894169
HXANt2r,0.0,129.108772894169
HXAtex,-inf,inf
HXPRT,0.0,118.2796928828
HYD1pp,0.0,2.52056172678422
HYD2,0.0,0.140031207043568
HYD2pp,0.0,2.52056172678422
HYD3pp,0.0,2.52056172678422
HYXNtex,-inf,inf
ICAPt,0.0,inf
ICCT,0.0,5.04112345356844
ICDHx,-1.35363500142115,1.35363500142115
ICDHyr,-3417.881701519404,3417.881701519404
ICHORS,-3.22071776200206,3.22071776200206
ICHORT,0.0,10.1756010451659
ICITt4pp,0.0,7.74839345641074
ICITt_kt,0.0,210.98035194564162
ICITtex,-inf,inf
ICITtupp,0.0,7.74839345641074
ICL,0.0,188.108588128526
IDOND,-13.723058290269599,13.723058290269599
IDOND2,0.0,13.723058290269599
IG3PS,0.0,187.22172381725
IGPDH,0.0,98.3952614826135
IGPS,0.0,515.314841920329
ILEDHr,-150.58022464085,150.58022464085
ILEDHr_1,-3.1273636239730096,3.1273636239730096
ILETA,-573.6611781884817,573.6611781884817
ILETA2,-0.5134477591597479,0.5134477591597479
ILEabc,0.0,126.07476340822532
ILEabcpp,0.0,243.18752956566223
ILEt2r,0.0,5.97466483385889
ILEtex,-inf,inf
IMPC,-836.126337257142,836.126337257142
IMPD,0.0,276.4682797730168
IND3ACtex,-inf,inf
IND3ACtpp,0.0,inf
INDOLEt5,0.0,355.86597416672004
INDOLEt6,0.0,355.86597416672004
INDOLEtex,-inf,inf
INOSR,-9.19538259586095,0.0
INS2D,0.0,12.136037943775861
INSCR,0.0,1.07357258733402
INSH,0.0,73.65641490491657
INSTabc,0.0,0.746833104232361
INSTt2,0.0,17.1771613973443
INSt2,0.0,2.14714517466804
INSt3pp,0.0,1.1669267253630602
INStex,-inf,inf
IPDAB,0.0,3.03400948594397
IPDDI,-35.80131193413884,35.80131193413884
IPDPS,0.0,4196.64192095769
IPMD,0.0,483.0609872312935
IPPMIa,-133.07632376040388,133.07632376040388
IPPMIb,-133.07632376040388,133.07632376040388
IPPS,0.0,582.016373542082
ISETACabcpp,0.0,11.622590184616127
ISETACtex,-inf,inf
ISOAML,0.0,98.7686780347297
ISTNTabc,0.0,0.560124828174271
IVCS,0.0,12.462777426877501
IZPN,0.0,4.43432155637964
IZPN_1,0.0,2.28717638171161
KARA1,-4237.11093979329,4237.11093979329
KARA2,-4237.11093979329,4237.11093979329
KAS1,0.0,14.843307946618198
KAS11,0.0,14.843307946618198
KAS12,0.0,25.952450372074598
KAS13,0.0,14.843307946618198
KAS17,0.0,14.843307946618198
KAS2,0.0,14.843307946618198
KAS3,0.0,14.843307946618198
KAS4,0.0,14.843307946618198
KAS6,0.0,14.843307946618198
KAS7,0.0,14.843307946618198
KAS8,0.0,25.952450372074598
KAT10,0.0,inf
KAT16,0.0,inf
KAT18,0.0,inf
KAT20,0.0,inf
KAT21,0.0,inf
KAT23,0.0,inf
KAT24,0.0,inf
KAT25,0.0,inf
KAT26,0.0,inf
KAT27,0.0,inf
KAT28,0.0,inf
KAT29,0.0,inf
KAT30,0.0,inf
KAT31,0.0,inf
KAT32,0.0,inf
KAT33,0.0,inf
KG6PDC,0.0,inf
KGD2,-2359.292453339047,0.0
KSH,0.0,24.272075887551694
KSTD,0.0,1.68037448452281
Kabc,0.0,23.89865933543557
Kabcpp,0.0,84.858911468402
Kt1,-326.5527748255996,326.5527748255996
Kt2pp,0.0,268.0664073504028
Kt2r,0.0,2.8939782789004
Kt3pp,0.0,384.71240281769514
Kt3r,0.0,190.0223479581218
L2OA,0.0,1.5870203464937698
LAAL1,0.0,1.21360379437759
LACZ,0.0,21.6581600227385
LACZpp,0.0,inf
LADGMDH,0.0,inf
LALALGLUtex,-inf,inf
LALDO,-2.8939782789004,2.8939782789004
LALDO2x,0.0,5.32118586765557
LALGP,0.0,150.90696412395098
LAT,-38.0884883158504,38.0884883158504
LCADi,0.0,146.5193196365863
LCARR,-11.76262139165968,11.76262139165968
LCARS,-23.898659335435546,23.898659335435546
LCARSyi,0.0,17.597255018475
LCTSabc,0.0,24.085367611493602
LCTSt3ipp,0.0,65.6279590344188
LCYSTabc,0.0,0.560124828174271
LDGUNPD,0.0,17.410546742416898
LDH_D,-3.9208737972198895,3.9208737972198895
LDH_D2,0.0,16.1035888100103
LDH_L,-332.760825004531,332.760825004531
LEULEULAPc,-150.90696412395098,150.90696412395098
LEULEUabcpp,0.0,3.5941343141182394
LEULEUtex,-inf,inf
LEUTA,-573.6611781884817,573.6611781884817
LEUTAi,0.0,0.5134477591597479
LEUabc,0.0,126.07476340822532
LEUabcpp,0.0,271.5205104574775
LEUt2r,0.0,28.89310571998949
LEUt4rpp,-inf,inf
LEVUACOAL,0.0,14.7032767395746
LGTHL,0.0,12.882871048008196
LIPO1S24_BS,0.0,inf
LIPO2S24_BS,0.0,inf
LIPO3S24_BS,0.0,inf
LIPO4S24_BS,0.0,inf
LLEUDr,-153.707588264823,153.707588264823
LMN2,0.0,52.41834850330879
LMN2abc,0.0,inf
LNLCtexi,0.0,inf
LPLIPAL1A180pp,0.0,inf
LPLIPAL1G160pp,0.0,inf
LPLIPAL2A120,0.0,46.7237460835371
LPLIPAL2A141,0.0,46.7237460835371
LPLIPAL2A160,0.0,46.7237460835371
LPLIPAL2A161,0.0,46.7237460835371
LPLIPAL2A181,0.0,46.7237460835371
LPLIPAL2E120,0.0,46.7237460835371
LPLIPAL2E141,0.0,46.7237460835371
LPLIPAL2E160,0.0,106.79713390522761
LPLIPAL2E161,0.0,46.7237460835371
LPLIPAL2E180,0.0,204.63227055966684
LPLIPAL2E181,0.0,46.7237460835371
LPLIPAL2G120,0.0,46.7237460835371
LPLIPAL2G141,0.0,46.7237460835371
LPLIPAL2G160,0.0,46.7237460835371
LPLIPAL2G161,0.0,46.7237460835371
LPLIPAL2G180,0.0,46.7237460835371
LPLIPAL2G181,0.0,46.7237460835371
LSERDHr,-115.43239167291401,115.43239167291401
LTDCL,0.0,inf
LTHRK,0.0,683.3989674416251
LYSDC,0.0,176.71938328898204
LYSGLUGLYtr,0.0,132.609553070259
LYSMO,0.0,140.031207043568
LYSabc,0.0,123.9742953025718
LYSabcpp,0.0,213.3608824653828
LYSt3pp,0.0,2.98733241692944
LYSt3r,0.0,11.57591311560159
LYSt5r,-82.05828732753062,82.05828732753062
L_LACD,0.0,214.34110091468744
L_LACD2,0.0,126.3548258223124
L_LACD3,0.0,126.3548258223124
L_LACD3_1,0.0,419.813558716616
L_LACt2r,0.0,18.8575358818671
L_LACt3,0.0,2.8939782789004
LacR,-1.07357258733402,1.07357258733402
M1PD,-inf,inf
MACACI,0.0,inf
MACCOAT,0.0,304.98796894089037
MAGLIPA160ex,0.0,3.22071776200206
MAGLIPA180ex,0.0,3.22071776200206
MAGLIPA181d9ex,0.0,3.22071776200206
MAGLIPA182d9d12ex,0.0,3.22071776200206
MAK,-23.5719198523339,23.5719198523339
MAL6PG,-inf,inf
MALDDH,0.0,4.85441517751035
MALDt2_2pp,0.0,11.15581949447089
MALDtex,-inf,inf
MALEI,-5.13447759159748,5.13447759159748
MALS,0.0,58.71975282026939
MALT,0.0,351.43165261033994
MALTHPabc,0.0,12.2760691508194
MALTHXabc,0.0,0.746833104232361
MALTHXabcpp,0.0,6.114696040902458
MALTHXtexi,0.0,inf
MALTT,0.0,inf
MALTTRabc,0.0,0.746833104232361
MALTabc,0.0,45.51014228915943
MALTabcpp,0.0,6.114696040902458
MALTpts,0.0,53.02515040049769
MALTptspp,0.0,3.5941343141182407
MALTtexi,0.0,inf
MALt2_2,0.0,2.80062414087135
