reaction,lower_bound,upper_bound
MALt2_2pp,0.0,11.15581949447089
MALt2r,0.0,9.19538259586094
MALt4,0.0,9.428767940933561
MALtex,-inf,inf
MAN1PT,0.0,204.538916421638
MAN1PT2,0.0,204.63227055966703
MAN6PI,-185.494672263713,185.494672263713
MANA1,0.0,17.8306403635476
MANA2,0.0,17.8306403635476
MANA3,0.0,17.8306403635476
MANAO,-64.69441765412829,64.69441765412829
MANTTRabc,0.0,inf
MANpts,0.0,7.188268628236481
MANptspp,0.0,3.5941343141182407
MANtex,-inf,inf
MB2CFO,0.0,1.5870203464937698
MBCOAi,-94.054294064263,94.054294064263
MCBTS3,0.0,3.26739483101658
MCCC,0.0,22.4983472649999
MCD,0.0,85.23232802051821
MCITD,0.0,3.8275196591908505
MCITL2,-219.3355472992416,219.3355472992416
MCITS,0.0,6.86152914513482
MCSNAH,0.0,30.106709514367104
MCTP1App,0.0,1320.9143760419745
MCTP1Bpp,0.0,1036.4176403984595
MCTP2App,0.0,1200.7676003985935
MDDCP1pp,0.0,12.416100357863
MDDCP2pp,0.0,12.416100357863
MDDCP3pp,0.0,12.416100357863
MDDCP4pp,0.0,12.416100357863
MDDCP5pp,0.0,12.416100357863
MDDEP1pp,0.0,2575.9207306354433
MDDEP3pp,0.0,2575.9207306354433
MDDEP4pp,0.0,2575.9207306354433
MDH,-43.8297678046367,43.8297678046367
MDH2,0.0,419.813558716616
MDH3,0.0,419.813558716616
MDH3_1,0.0,419.813558716616
MDNTHAep,0.0,inf
ME1,0.0,55.35900385122379
ME2,0.0,60.40012730479223
MECDPDH4E,-inf,inf
MECDPS,0.0,94.054294064263
MEHLER,0.0,11.3892048395435
MELIB_Et,-inf,inf
MELIBt2pp,0.0,inf
MELIBt3ipp,0.0,65.6279590344188
MEOHtex,-inf,inf
MEOHtrpp,-inf,inf
MEPCT,0.0,417.89979888702004
METAT,0.0,823.383497416178
METDabc,0.0,369.44900124994564
METS,0.0,11.902652598703304
METSOX1abc,0.0,1.3069579324066298
METSOX2abc,0.0,1.3069579324066298
METSOXR1,0.0,1158.4314988024214
METSOXR2,0.0,1135.5597349853049
METSR_R1,0.0,inf
METSR_S1,0.0,inf
METSRabc,0.0,112.3517051179555
METSabc,0.0,112.3517051179555
METabc,0.0,240.71364490789244
METabcpp,0.0,229.41779420637806
METtex,-inf,inf
MFUMt8,0.0,9.428767940933561
MG2tex,-inf,inf
MG2tpp,0.0,29.033136927033
MG2uabcpp,0.0,98.4886156206426
MGCH,-85.97916112475059,85.97916112475059
MGt5,-119.58665081520681,119.58665081520681
MHPGLUT,0.0,11.902652598703304
MHPGLUT2,-inf,inf
MI1PP,0.0,312.4562999832138
MI1PS,0.0,1218.41153248608
MI3PP,0.0,307.741916012747
MI3PS,-1218.41153248608,1218.41153248608
MICITDr,-1498.5206236422273,1498.5206236422273
MLDCP1Bpp,0.0,inf
MLDCP2Bpp,0.0,inf
MLDEP2pp,0.0,485.2548094749773
MLTGY1pp,0.0,9.00867431980285
MLTGY2pp,0.0,9.00867431980285
MLTGY3pp,0.0,9.00867431980285
MLTGY4pp,0.0,9.00867431980285
MLTP1,-inf,inf
MLTP2,-inf,inf
MLTP3,-inf,inf
MMCD,0.0,674.950417949996
MME,-387.27964161349325,387.27964161349325
MMM2,0.0,192.44955554687698
MMSAD1,0.0,28.519689167873306
MMSAD2,0.0,2.19382224368256
MMSAD3,0.0,9.055351388817371
MMTSAO,0.0,3.87419672820537
MN2t3pp,0.0,39.7688628003732
MN6PP,0.0,176.2992896678515
MNLpts,0.0,3.5941343141182407
MNNH,0.0,inf
MNabc,0.0,796.0774120426817
MNabc_1,0.0,175.83251897770606
MNabc_rev,0.0,62.6873036865038
MNt2pp,0.0,14.423214325487471
MOBDabc,0.0,995.2484655276503
MOBDabc_rev,0.0,12.182715012790403
MOHMT,0.0,84.1120783641697
MOTH1,0.0,inf
MOTS1,0.0,inf
MPTG,0.0,2049.6367774967
MPTG2,0.0,1581.745837695126
MSHAMID,0.0,198.657605725808
MSHS,0.0,152.96075516058997
MSO3abc,0.0,0.560124828174271
MTAM_1,-inf,inf
MTAN,0.0,50.5512657427279
MTAP,0.0,3.8275196591908505
MTHFC,-224.28331661478103,224.28331661478103
MTHFD,-223.72319178660675,223.72319178660675
MTHFD2i,0.0,6.86152914513482
MTHFR2,0.0,276.094863220901
MTHFR3,0.0,276.094863220901
MTI,-52.138286089221694,52.138286089221694
MTRI,-inf,inf
MTRK,0.0,inf
MUCCYCI,-16.3836512240974,16.3836512240974
MUCCY_kt,0.0,24.1787217495227
MUCLI,-10.035569838122301,10.035569838122301
MXYLt5,0.0,355.86597416672004
MXYLt6,0.0,355.86597416672004
MYCTR,-198.564251587779,198.564251587779
MYCTR2,0.0,198.564251587779
M_XYLtpp,-inf,inf
M_Xylt1,-inf,inf
Mn2t,-3.36074896904562,0.0
N2Otex,-inf,inf
N2Otpp,-inf,inf
NABTNO,0.0,20.958003987520627
NACHY,0.0,inf
NADDP,0.0,399.60238783332795
NADH10,0.0,20.58458743540441
NADH5,0.0,1965.8981156846485
NADH9,0.0,20.58458743540441
NADHHR,0.0,inf
NADHPO,0.0,51.811546606120004
NADHXD,0.0,58.066273854066104
NADHXE,-58.066273854066104,58.066273854066104
NADK,0.0,202.298417108941
NADPHHR,0.0,inf
NADPHQR2,0.0,35.1478329679355
NADPHQR3,0.0,4.80773810849582
NADPHXD,0.0,58.066273854066104
NADPHXE,-58.066273854066104,58.066273854066104
NADS1,0.0,403.1031680094165
NADTRHD,0.0,16.0102346719812
NAKtr,0.0,50.6912969497715
NAPRT,-105.58353011084999,105.58353011084999
NARK,-35.894666072167766,35.894666072167766
NAabc,0.0,200.38465727934508
NAabcO,0.0,66.8415628287963
NAt,0.0,33.3274272763691
NAt3_1,0.0,313.90328912266466
NAt3_2,0.0,49.47769315539388
NAt3_2pp,0.0,272.3140206307246
NAt3pp,0.0,42.336101596172
NBAHH_ir,0.0,6.11469604090246
NDPK1,-264.052179415154,264.052179415154
NDPK2,-264.052179415154,264.052179415154
NDPK3,-264.052179415154,264.052179415154
NDPK4,-264.052179415154,264.052179415154
NDPK5,-264.052179415154,264.052179415154
NDPK6,-264.052179415154,264.052179415154
NDPK7,-264.052179415154,264.052179415154
NDPK8,-264.052179415154,264.052179415154
NFMLDF,0.0,5.92798776484436
NH3c,-inf,inf
NH4OHDs,-inf,inf
NH4t,-182.087246225652,182.087246225652
NH4tex,-inf,inf
NH4tpp,-inf,inf
NHFRBO,0.0,11.3892048395435
NI2abcpp,0.0,2.00711396762447
NI2t3pp,0.0,39.7688628003732
NI2t4pp,0.0,63.2941055836926
NI2tex,-inf,inf
NI2tpp,0.0,29.033136927033
NI2uabcpp,0.0,123.97429530257159
NITR,0.0,27.959564339699
NIabc,0.0,5.97466483385889
NMNAT,0.0,142.27170635626499
NMNDA,0.0,40.6557271116492
NMNHYD,0.0,32.5805941721367
NMO,0.0,17.59725501847501
NMTHDA,0.0,2.19382224368256
NNAM,0.0,45.27675694408693
NNATr,-142.27170635626499,142.27170635626499
NNDPR,0.0,205.425780732914
NO3abc,0.0,175.27239414953263
NO3abcpp,0.0,5.50789414371366
NO3t,-26.2325127861616,26.2325127861616
NO3tex,-inf,inf
NODOx,0.0,784.408144789051
NODOy,0.0,784.408144789051
NOX,0.0,10.0822469071369
NOt,-inf,inf
NP1_1,-inf,inf
NPHS,0.0,361.2805141724044
NPHSa,0.0,2.4738846577697005
NPHSb,0.0,inf
NT5C,0.0,32.5805941721367
NTD1,0.0,681.5318846810442
NTD10,0.0,32.5805941721367
NTD11,0.0,32.5805941721367
NTD12,0.0,inf
NTD2,0.0,852.0432177910949
NTD3,0.0,32.5805941721367
NTD4,0.0,170.5113331100507
NTD5,0.0,714.1124788531808
NTD6,0.0,32.5805941721367
NTD7,0.0,170.5113331100507
NTD8,0.0,32.5805941721367
NTD9,0.0,170.5113331100507
NTP1,0.0,105.3034676967629
NTP10,0.0,25.9991274410891
NTP3,0.0,8948.507577843138
NTP5,0.0,373.7899686682972
NTPP1,0.0,36.174728486255
NTPP10,0.0,186.054797091887
NTPP11,0.0,149.880068605632
NTPP2,0.0,36.174728486255
NTPP3,0.0,388.5865995459002
NTPP4,0.0,282.39626753786126
NTPP5,0.0,100.63576079531069
NTPP6,0.0,36.174728486255
NTPP7,0.0,294.2522430675499
NTPP8,0.0,188.06191105951098
NTPP9,0.0,186.054797091887
NTPTP1,0.0,51.624838330061905
NTPTP2,0.0,51.624838330061905
NTR3B,0.0,0.140031207043568
NTRIR2x,0.0,9.288736733889989
NTRIR2y,0.0,0.140031207043568
NTRIRx,0.0,9.288736733889989
NTRIRy,0.0,9.288736733889989
O2tex,-inf,inf
O2tpp,-inf,inf
O45AM,0.0,inf
OAADC,0.0,792.8100172116658
OAAt2_2pp,0.0,11.15581949447089
OAAtex,-inf,inf
OARGDC,0.0,3.36074896904562
OBDHc,0.0,7.37497690429456
OCAALD,0.0,0.700156035217838
OCBT,-115.058975120798,115.058975120798
OCOAT1,-25.392325543900228,25.392325543900228
OCOAT4,0.0,inf
OCTAtex,-inf,inf
OCTDPS,0.0,inf
OHCUDC2,0.0,inf
OHEDH,0.0,1.91375982959542
OHPBAT,-inf,inf
OIVD1r,-45.46346522014492,45.46346522014492
OIVD2,0.0,45.46346522014492
OIVD2E,0.0,inf
OIVD3,0.0,45.46346522014492
OMAHY,0.0,2.00711396762447
OMAIS,-0.560124828174271,0.560124828174271
OMCDC,0.0,inf
OMPDC,0.0,121.31370236874399
OP4ENH,0.0,3.8741967282053693
OPAH,0.0,9.14870552684642
OPETDC,0.0,289.817921511171
OPHBDC,0.0,inf
OPHHX,0.0,65.8613443794913
OPP,0.0,inf
OPTCCL,0.0,293.1786704802166
ORN5O,0.0,29.359876410134696
ORNCD,-1.68037448452281,1.68037448452281
ORNTA,-15.4967869128215,15.4967869128215
ORNTAC,-281.22934081249804,281.22934081249804
ORNTA_1,0.0,15.4967869128215
ORNabcpp,0.0,108.01073769960527
ORNt,-82.05828732753062,82.05828732753062
ORNtex,-inf,inf
OROTt2_2pp,0.0,11.15581949447089
OROTtex,-inf,inf
ORPT,-164.863407759294,164.863407759294
OXAt_1,-inf,inf
OXCOAHDH,0.0,2.7072700028423102
OXDHCOAT,0.0,0.8401872422614058
OXGDC,0.0,2481.913113640198
OXOAEL,0.0,3.9208737972198895
OXPTNDH,-100.63576079531063,100.63576079531063
P5CD,0.0,1.35363500142115
P5CR,0.0,227.690742652841
P5CRx,0.0,227.690742652841
PA120abcpp,0.0,291.7783584097801
PA140abcpp,0.0,291.7783584097801
PA141abcpp,0.0,291.7783584097801
PA160abcpp,0.0,291.7783584097801
PA161abcpp,0.0,291.7783584097801
PA180abcpp,0.0,291.7783584097801
PA181abcpp,0.0,291.7783584097801
PACALDtex,-inf,inf
PACCOAE,0.0,1.0268955183194959
PACCOAL,0.0,15.17004742971983
PACOAT,0.0,10.5956946662966
PACPT_1,-10.362309321224,10.362309321224
PALDH,0.0,4.01422793524894
PALGSKT,0.0,inf
PANTS,0.0,57.1794095427901
PAPA140pp,0.0,inf
PAPPT3,0.0,318.851058438204
PAPSR,0.0,1341.6389946844217
PAP_BS,0.0,inf
PC,0.0,1172.3879424377674
PCADYOX,0.0,0.9335413802904508
PCNO,-136.34371859142001,136.34371859142001
PDBL_3,0.0,68.9887080034643
PDBL_4,0.0,68.9887080034643
PDC,-inf,inf
PDE1,0.0,39.7688628003732
PDE4,0.0,122.76069150819424
PDH,0.0,4046.8085294210664
PDHa,0.0,4008.3466245531
PDHbr,-2043.9888521459459,2043.9888521459459
PDHcr,0.0,3816.877287455539
PDIMAS,0.0,inf
PDIMAT,0.0,72.4894881795535
PDX5POi,0.0,143.5786642886714
PDX5PS,0.0,13.0695793240663
PDYXPT_c,-inf,inf
PE120abcpp,0.0,291.7783584097801
PE141abcpp,0.0,291.7783584097801
PE160abcpp,0.0,291.7783584097801
PE161abcpp,0.0,291.7783584097801
PE180abcpp,0.0,291.7783584097801
PE181abcpp,0.0,291.7783584097801
PEALtabc,0.0,8.6819348367012
PEAMNO,0.0,10.5490175972821
PEAMNOpp,0.0,0.4667706901452261
PEAMNtex,-inf,inf
PENAM,-16.1502658790248,16.1502658790248
PENTSOtex,-inf,inf
PEPA,0.0,28.3329808918152
PEPCK_re,0.0,2166.0027105499
PERD,-7.655039318381702,7.655039318381702
PFK,0.0,65.114511275259
PFK_2,0.0,inf
PG120abcpp,0.0,291.7783584097801
PG140abcpp,0.0,291.7783584097801
PG141abcpp,0.0,291.7783584097801
PG160abcpp,0.0,291.7783584097801
PG161abcpp,0.0,291.7783584097801
PG180abcpp,0.0,291.7783584097801
PG181abcpp,0.0,291.7783584097801
PGAMT,-275.301353047654,275.301353047654
PGCD,0.0,714.0658017841664
PGI,-1401.52567423005,1401.52567423005
PGK,-1346.4000557239,1346.4000557239
PGL,0.0,204.5389164216383
PGLCNDH,-11.9493296677178,11.9493296677178
PGLYCP,0.0,809.3336996428072
PGM,-1576.7980683795854,1576.7980683795854
PGMT,-303.21424031833897,303.21424031833897
PGP120abcpp,0.0,291.7783584097801
PGP140abcpp,0.0,291.7783584097801
PGP141abcpp,0.0,291.7783584097801
PGP160abcpp,0.0,291.7783584097801
PGP161abcpp,0.0,291.7783584097801
PGP180abcpp,0.0,291.7783584097801
PGP181abcpp,0.0,291.7783584097801
PGPP120pp,0.0,inf
PGPP140pp,0.0,inf
PGPP141pp,0.0,inf
PGPP160,0.0,418.45992371519475
PGPP160pp,0.0,inf
PGPP161pp,0.0,inf
PGPP180pp,0.0,inf
PGPP181pp,0.0,inf
PGSA120,0.0,inf
PGSA140,0.0,inf
PGSA141,0.0,inf
PGSA160,0.0,122.90072271523789
PGSA161,0.0,inf
PGSA180,0.0,inf
PGSA181,0.0,inf
PHACOAOR,0.0,0.5134477591597479
PHCD,0.0,inf
PHEHPAtexi,0.0,inf
PHEHXAtexi,0.0,inf
PHEME2abcpp,0.0,18.0640257086202
PHEMEabcpp,0.0,50.1778491906117
PHEMEt,-488.52220430599345,488.52220430599345
PHEOCTAtexi,0.0,inf
PHEOR,0.0,inf
PHEPTtexi,0.0,inf
PHER,-inf,inf
PHET,0.0,19.4176607100414
PHETA1,-304.80126066483206,304.80126066483206
PHEabc,0.0,123.9742953025718
PHNO,-3.08068655495849,3.08068655495849
PHTHDLS,0.0,inf
PHTHS,0.0,2.28717638171161
PHYCBOXL,0.0,inf
PICH,-inf,inf
PIMEtr,0.0,inf
PIabc,0.0,505.27927208220706
PItex,-inf,inf
PKETF,0.0,23.851982266420997
PKETX,0.0,23.851982266420997
PLCD,0.0,inf
PLIPA1A120pp,0.0,inf
PLIPA1A141pp,0.0,inf
PLIPA1A160pp,0.0,inf
PLIPA1A161pp,0.0,inf
PLIPA1A181pp,0.0,inf
PLIPA1E120pp,0.0,inf
PLIPA1E141pp,0.0,inf
PLIPA1E160,0.0,inf
PLIPA1E160pp,0.0,inf
PLIPA1E161pp,0.0,inf
PLIPA1E180,0.0,inf
PLIPA1E180pp,0.0,inf
PLIPA1E181d11pp,0.0,inf
PLIPA1G120pp,0.0,inf
PLIPA1G140pp,0.0,inf
PLIPA1G141pp,0.0,inf
PLIPA1G160pp,0.0,inf
PLIPA1G161pp,0.0,inf
PLIPA1G180pp,0.0,inf
PLIPA1G181d11pp,0.0,inf
PLIPA2A180pp,0.0,inf
PLIPA2G160pp,0.0,inf
PLPS,0.0,68.9887080034643
PMANM,-658.9401832780151,658.9401832780151
PMDPHT,0.0,inf
PMPK,0.0,1561.39463560479
PNCDC,0.0,290.051306856243
PNCDC_1,-inf,inf
PNP,-inf,inf
PNTK,0.0,354.9324327864294
PNTOt2,0.0,11.5292360465871
PNTOt4pp,0.0,3.22071776200206
PNTOtex,-inf,inf
POAACR,0.0,0.23338534507261305
POX,0.0,83.03850577683559
PPA,0.0,963.3680273907312
PPA2,0.0,162.24949189448
PPAKr,-985.4462810345999,985.4462810345999
PPATabc,0.0,0.606801897188793
PPAt2pp,0.0,12.509454495892074
PPAt4pp,0.0,12.509454495892074
PPAtex,-inf,inf
PPBNGS,0.0,211.58715384283101
PPC,0.0,897.2732976661678
PPCDC,0.0,689.933757103658
PPCOAC,0.0,91.72044061353685
PPDOy,0.0,22.91844088613057
PPGPPDP,0.0,36.174728486255
PPK,0.0,33.140719000310995
PPK2,0.0,177.93298708336
PPM2,-inf,inf
PPNCL3,0.0,689.933757103658
PPND,0.0,144.74559101403412
PPNDH,0.0,90.5535138881738
PPNDH2,-3.87419672820537,3.87419672820537
PPOR,0.0,7.701716387396221
PPPGO,0.0,179.6133615678828
PPPGO4,0.0,1.9604368986099496
PPS,0.0,23.8986593354355
PPTGS_BS,0.0,inf
PPTT,0.0,inf
PRAGSr,-411.738425777103,411.738425777103
PRAIS,0.0,759.715975280369
PRAIi,0.0,390.36032816845204
PRAMPC,0.0,83.03850577683559
PRASCSi,0.0,133.96318807168
PRATPP,0.0,31.4136674467737
PRCOA1,0.0,12.6494857029356
PREPHACPH,0.0,88.96649354168001
PREPTHS,0.0,33.93422917355794
PREPTTA,-inf,inf
PRFGS,0.0,737.544367498471
PRFGS_1,0.0,262.04506544752996
PRMICI,-282.162882192789,282.162882192789
PROD2,0.0,2.00711396762447
PROGLYabcpp,0.0,14.28318311844391
PROGLYtex,-inf,inf
PROHISGLUtr,0.0,1.40031207043568
PROR,-4.52767569440869,4.52767569440869
PROabc,0.0,170.3713019030072
PROabcpp,0.0,275.3947071856828
PROt2r,0.0,480.167008952394
PROt2rpp,0.0,476.99296825940644
PROtex,-inf,inf
PRPPS,-393.16095230932297,393.16095230932297
PSCVT,-328.746597069282,328.746597069282
PSD120,0.0,inf
PSD141,0.0,inf
PSD160,0.0,62.40724127241671
PSD180,0.0,inf
PSD181,0.0,inf
PSERT,0.0,224.329993683795
PSP_L,0.0,129.5288665153
PSSA120,0.0,inf
PSSA141,0.0,inf
PSSA160,0.0,142.178352218236
PSSA180,0.0,inf
PSSA181,0.0,inf
PSUDS,0.0,inf
PTA2,0.0,79.3043402556738
PTAr,-83.878693019097,83.878693019097
PTAtex,-inf,inf
PTPATi,0.0,250.982600091088
PTRCAT1,0.0,37.761748832748786
PTRCTA,0.0,237.95969783603576
PTRCTA2,0.0,221.99614023306907
PTRCabc,0.0,22.451670195985344
PTRCabcpp,0.0,24.738846577696904
PTRCt2pp,0.0,41.58926849193962
PTRCtex,-inf,inf
PTSLAtexi,0.0,inf
PUNP1,-20.911326918506106,20.911326918506106
PUNP2,-20.911326918506106,20.911326918506106
PUNP3,-20.911326918506106,20.911326918506106
PUNP5,-20.911326918506106,20.911326918506106
PUNP6,-20.911326918506106,20.911326918506106
PUNP7,-20.911326918506106,20.911326918506106
PXYLt5,0.0,355.86597416672004
PXYLt6,0.0,355.86597416672004
PYAM5PO,0.0,206.3593221132042
PYDXNO,0.0,156.97498309583938
PYDXNtr,-inf,inf
PYDXO,-143.5786642886714,0.0
PYDXOR,0.0,176.43932087489497
PYDXPP,0.0,137.93073893791401
PYDXS,-68.9887080034643,68.9887080034643
PYK,0.0,2951.1110113741693
PYOVD2tex,0.0,4.7610610394813
PYOVDM1,0.0,32.6272712411513
PYOVDM2,0.0,3.7341655211618
PYRDOX,0.0,33.5141355524272
PYROX,0.0,1.400312070435676
PYRZAM,0.0,6.86152914513482
PYRt2rpp,0.0,12.509454495892074
PYRt4pp,0.0,12.509454495892074
PYRtex,-inf,inf
P_XYLtpp,0.0,inf
P_Xylt1,-inf,inf
QMO2,0.0,inf
QUIDHy,-10.4089863902385,10.4089863902385
QUIN2tpp,-inf,inf
QUINDH,0.0,17.9239945015767
QUINDHyi,0.0,17.9239945015767
QUINtpp,0.0,34.0742603806015
QULNS,0.0,463.176555831107
R5PP,0.0,326.4127436185559
RAFFINt2,0.0,inf
RAFGH,0.0,27.446116580539304
RBFK,0.0,410.7582073277989
RBFSa,0.0,639.755907913046
RBFSb,0.0,648.811259301863
RBK,0.0,188.388650542613
RBK_Dr_1,0.0,inf
RBP4E,-inf,inf
RECOAH10,-3.5941343141182402,3.5941343141182402
RECOAH11,-2.33385345072613,2.33385345072613
RECOAH12,-3.5941343141182402,3.5941343141182402
RECOAH13,-3.5941343141182402,3.5941343141182402
RECOAH14,-3.5941343141182402,3.5941343141182402
RECOAH15,-3.5941343141182402,3.5941343141182402
RECOAH16,-3.5941343141182402,3.5941343141182402
RECOAH17,-2.33385345072613,2.33385345072613
RECOAH19,-3.5941343141182402,3.5941343141182402
RECOAH2,-3.5941343141182402,3.5941343141182402
RECOAH20,-2.33385345072613,2.33385345072613
RECOAH21,-2.33385345072613,2.33385345072613
RECOAH22,-2.33385345072613,2.33385345072613
RECOAH23,-2.33385345072613,2.33385345072613
RECOAH24,-2.33385345072613,2.33385345072613
RECOAH25,-2.33385345072613,2.33385345072613
RECOAH26,-2.33385345072613,2.33385345072613
RECOAH3,-3.5941343141182402,3.5941343141182402
RECOAH4,-2.33385345072613,2.33385345072613
RECOAH5,-2.33385345072613,2.33385345072613
RECOAH6,-2.33385345072613,2.33385345072613
RECOAH7,-2.33385345072613,2.33385345072613
RECOAH8,-3.5941343141182402,3.5941343141182402
RECOAH9,-3.5941343141182402,3.5941343141182402
REPHACCOAI,-1.1669267253630602,1.1669267253630602
RHA121tex,-inf,inf
RHA121tpp,-inf,inf
RHACOAE100,0.0,4.20093621130703
RHACOAE120,0.0,4.20093621130703
RHACOAE121,0.0,4.20093621130703
RHACOAE121d6,0.0,4.20093621130703
RHACOAE140,0.0,4.20093621130703
RHACOAE141,0.0,4.20093621130703
RHACOAE141d5,0.0,4.20093621130703
RHACOAE142,0.0,4.20093621130703
RHACOAE160,0.0,4.20093621130703
RHACOAE50,0.0,4.20093621130703
RHACOAE60,0.0,4.20093621130703
