Pathway,Forward Reactions,Reaction,Location on map,Flux,90% Confidence Lower Bound,90% Confidence Upper Bound,SPOT WT Value,SPOT WT std Value,SPOT PVHG Value,SPOT PVHG std Value
Substrate Uptake,PHEMOX,Phenol.ext -> AcCoA + SucCoA,"( 80, -450)",100.0,100.0,100.0,99.99999999999999,44.984451499935396,100.0,19.416689748395395
EMP Pathway,PGI,G6P <-> F6P,"(-150, 430)",-0.4793,-1.4219,0.9306,1.146024209678734e-07,6.063194292273816e-08,2.3703519605372045e-07,2.1216927763607171e-07
EMP Pathway,PFK or reverse_FBP,F6P + ATP -> FBP,"(-220, 195)",-2.0,-2.0,-0.7683,-0.8034527349723218,1.3916212380812663,3.896559974831233e-07,6.110358898351175e-07
EMP Pathway,FBA,FBP <-> DHAP + GAP,"(-140, 115)",-2.0,-2.0,-0.7683,-0.8034527354354356,1.3916212410992093,3.990473854780841e-07,6.154760855940564e-07
EMP Pathway,TPI,DHAP <-> GAP,"(-270, 150)",-2.0,-2.0,-0.7683,-2.010478320214081,0.6463946155537927,-9.319570315319945,4.088537953178956
EMP Pathway,GAPD or reverse_GAPDi_nadp,"GAP <-> G1,3P","(-220, 30)",-10.7907,-11.2235,-9.104,-3.2138112461237593,5.566485354371761,1.3233554144456911e-06,2.704119720733691e-06
EMP Pathway,reverse_PGK,"G1,3P <-> 3PG + ATP + NADH","(-220, -55)",-10.7907,-11.2235,-9.104,-3.213811246123779,5.566485354371494,1.3233554988533777e-06,1.406332065023394e-06
EMP Pathway,reverse_PGM,3PG <-> 2PG,"(-220, -135)",-16.2538,-16.9556,-13.6034,6.3815096005079175,9.70361777064107,37.26946112153696,5.704819341648592
EMP Pathway,ENO,2PG <-> PEP,"(-220, -215)",-16.2538,-16.9556,-13.6034,13.785003366618787,16.067701556065604,71.48052372755981,8.232503217849338
EMP Pathway,ACMANApts or reverse_PPS or PYK or FRUptspp or MALTptspp or DHAPT or SUCpts or GLCptspp or MNLpts or FRUpts2pp or SBTpts or SUCptspp or GLCpts or ACGApts or FRUpts2 or GALpts or MALTpts or GLCADpts or MANptspp or FRUpts or ARBTpts or TREptspp or GALTpts or TREpts or ASCBpts or GAMpts or MANpts or ACGAptspp or FUCpts,PEP <-> Pyr + ATP,"(-220, -295)",29.9999,0.0,30.0,89.2682398460592,20.010486585696725,185.40333458926276,20.741963721467492
Pentose Phosphate Pathway,GND,6PG <-> Ru5P + CO2 + NADPH,"(275, 350)",0.4646,-1.6599,1.8755,8.825954883422713e-09,7.220698547717613e-09,5.94195309016857e-09,5.77309361028848e-09
Pentose Phosphate Pathway,RPE,Ru5P <-> X5P,"(380, 190)",-1.1874,-2.6115,-0.2468,-0.8034528002096426,1.3916214557354019,5.28216439311154e-07,2.3813036820032254e-07
Pentose Phosphate Pathway,reverse_RPI,Ru5P <-> R5P,"(270, 230)",1.6521,0.9081,2.1385,2.0104776961784876,0.6463950215406388,9.319570211565111,4.088537636746015
Pentose Phosphate Pathway,TKT2,X5P <-> TKC2 + GAP,"(270, 100)",-1.1874,-2.6115,-0.2468,-1.6069058836364392,2.783242829584783,2.703620623287062e-07,1.1879296086926818e-07
Pentose Phosphate Pathway,TKT2,TKC2 + E4P <-> F6P,"(10, 280)",-1.1874,-1.909,-0.7099,-1.6069058836364392,2.783242829584783,2.703620623287062e-07,1.1879296086926818e-07
Pentose Phosphate Pathway,TKT1,TKC2 + R5P <-> S7P,"(120, 230)",2.13e-14,-0.7076,0.4698,0.8034530896124281,1.3916213928806302,2.880397392981565e-07,1.1686576162886855e-07
Pentose Phosphate Pathway,TALA,TAC3 + GAP <-> F6P,"(-70, 190)",7.109999999999999e-15,-0.7076,0.4698,0.8034530896124412,1.391621392880619,2.8803977374884166e-07,1.1686574304146377e-07
Pentose Phosphate Pathway,TALA,S7P <-> TAC3 + E4P,"(50, 230)",8.53e-14,-0.7076,0.4698,0.8034530896124412,1.391621392880619,2.8803977374884166e-07,1.1686574304146377e-07
ED Pathway,G6PDH2r and PGL,G6P <-> 6PG + NADPH,"(50, 380)",-0.5767,-2.0181,0.3824,-7.539940667201283e-08,5.936953554948106e-09,-8.486071924261536e-08,1.7291164836157476e-08
ED Pathway,EDD,6PG <-> KDPG,"(-300, 350)",-1.0413,-2.5243,0.2447,-2.7209606624109438e-09,9.149004540622684e-09,3.010478548857631e-09,3.146089660514699e-09
ED Pathway,EDA,KDPG <-> Pyr + GAP,"(-300, 50)",-1.0413,-2.5243,0.2447,3.6090765965449685e-08,1.842428987739489e-08,8.086512504593462e-08,6.81852194275141e-08
TCA Cycle,PDH,Pyr <-> AcCoA + CO2 + NADH,"(-220, -370)",59.2327,56.6826,62.0459,32.88507963590584,17.719945049231676,9.774561099084555e-09,1.0998439922725053e-08
TCA Cycle,CS or reverse_CITL,OAC + AcCoA <-> Cit,"(-55, -340)",114.4391,110.2766,118.48,43.1040475207956,28.476622962189776,226.4251386919759,29.930248004764923
TCA Cycle,ACONT or ( ACONTa and ACONTb),Cit <-> ICit,"(145, -310)",114.4391,110.2766,118.48,43.10404752094945,28.476622958610548,226.42513870878741,31.619503560922112
TCA Cycle,ICDHx or ICDHyr,ICit <-> AKG + CO2 + NADPH,"(290, -310)",113.4677,106.8011,118.48,-28.961269451803986,14.658906138670833,-2.0963542115885447,4.248749078858965
TCA Cycle,AKGDH or reverse_KGD2,AKG <-> SucCoA + CO2 + NADH,"(290, -195)",108.6053,101.7297,113.8305,-5.0041532285803166e-09,2.962713034015392e-08,-3.704924501452114e-08,3.301760204073241e-08
TCA Cycle,SUCBZT2 or OCOAT1 or SUCBZT1 or reverse_SUCOAS or BZSCT or OCOAT4 or 3OADPCOAT,SucCoA <-> Suc + ATP,"(290, -55)",207.4789,200.562,212.7536,63.74633847584025,95.1228782873402,97.90364633745784,78.1706057044696
TCA Cycle,reverse_FRD3 or reverse_FRD2 or reverse_ASPO5 or reverse_FRD or SUCD1 or reverse_FRDx,Suc <-> Fum + FADH2,"(160, -55)",208.5767,203.2666,212.8305,135.81165543025966,12.115823154368712,326.4251392248864,57.51870220185224
TCA Cycle,FUM,Fum <-> Mal,"(10, -55)",209.6703,204.3514,213.8762,135.81165538184894,12.115823073684972,326.42513927365974,13.055607047126562
TCA Cycle,MDH or MDH2 or MDH3 or MDH3_1 or DMALRED,Mal <-> OAC + NADH,"(-60, -180)",171.0231,129.2999,174.5648,119.58891279128957,38.20978882793655,326.4251392958689,163.35505663258755
Glyoxylate Shunt,ICL,ICit -> Glyox + Suc,"(180, -140)",0.9714,7.109999999999999e-15,4.5567,72.06531697925556,29.74815118369162,228.5214929556177,30.63137012724869
Glyoxylate Shunt,MALS,Glyox + AcCoA -> Mal,"(90, -140)",0.9714,0.0,4.5567,-1.0585639418333897e-09,1.8764225655910313e-08,-3.48647990603803e-09,4.714167052625605e-09
Anaplerotic Reactions,PC or reverse_OAADC,Pyr + CO2 + ATP -> OAC,,1e-07,0.0,44.8577,3.9302630731485264,6.807417645866352,13.922810121345538,13.461913588598803
Anaplerotic Reactions,ME1 or ME2,Mal -> Pyr + CO2 + NADH,,39.6187,37.0434,100.0,16.22274255369249,28.09861415806911,-1.7800699227308083e-08,3.937633528804198e-08
Anaplerotic Reactions,PPC or reverse_PEPCK_re,PEP + CO2 -> OAC,,48.9039,0.0,59.1635,-80.30395441145593,10.092402646833987,-113.92281080889929,26.446566323163445
Anaplerotic Reactions,PEPCK_re,OAC + ATP -> PEP + CO2,,97.7718,12.9269,100.0,80.30395440273072,10.092402640102511,113.92281079333524,26.44656630829336
Acetate Formation,BUTCT or A4HBCT or ACOXT or reverse_ACS or reverse_ACACCT,AcCoA <-> Ac + ATP,,-1.2344,-1.2951,-1.1565,-75.95737531621091,10.774219473510655,-37.144302611517155,8.302328697440581
Energy Reactions,reverse_NADTRHD,NADH <-> NADPH,,14.4316,1.1087,27.2447,-8.328695525959385e-07,2.5773283249629976e-07,-1.4850048254843629e-06,1.2358677099012354e-06
Energy Reactions,ATPM,ATP -> ATP.ext,,680.0864,613.1475,787.5166,-1.0856688354803274e-08,5.322907342760608e-09,-1.862595127460946e-08,1.7375780777405898e-08
Transport,EX_co2_e,CO2 -> CO2.ext,,376.457,365.0427,386.6854,234.94412671675633,59.849271275983554,411.0957950952068,16.997283466086305
Transport,reverse_EX_o2_e,O2.ext -> O2,,433.6956,420.7564,445.9396,294.7765359929098,62.243551487766055,498.9689390335133,41.31122870446993
Transport,reverse_EX_so4_e,NH3.ext -> NH3,,25.7527,24.1274,27.0206,5.269881225861106e-07,5.397487515172037e-07,6.0634270782993225,10.01393991307176
Transport,SO4t2,SO4.ext -> SO4,,0.4177,0.3913,0.4383,3.537037635087738e-08,2.990797087508652e-08,6.063427115635677,10.01393988401061
Biomass Equation,Growth or Growth_Phenol or Growth_Glucose,0.515*Ala + 0.174*Arg + 0.153*Asn + 0.439*Asp + 0.03*Cys + 0.314*Glu + 0.314*Gln + 0.399*Gly + 0.059*His + 0.155*Ile + 0.302*Leu + 0.181*Lys + 0.059*Met + 0.138*Phe + 0.147*Pro + 0.176*Ser + 0.201*Thr + 0.067*Tyr + 0.28*Val + 0.048*Trp + 9.035*AcCoA + 0.245*R5P + 0.325*MEETHF + 0.225*G6P + 0.071*F6P + 1.02*GAP + 0.43*3PG + 0.083*Pyr + 0.051*PEP + 0.087*AKG + 0.223*OAC + 33.25*ATP + 19.3*NADPH -> 39.68*Biomass + 1.455*NADH,,4.6934,4.3972,4.9245,-1.520745302407831e-08,6.88605012278406e-09,-2.366675429281459e-08,2.007691877937122e-08
