,fluxes
RNDR3b,-4.270981443079302e-09
RNDR4,1.2441978474366687e-08
RNDR4b,-1.4534442110616586e-09
RNTR1,-1.0964549684365914e-08
RNTR2,-2.058804478682958e-08
RNTR3,-1.1927340120644884e-08
RNTR4,-1.0552777055973127e-08
RPE,31.76630763096003
RPI,-20.647831772115
RU5PP,-1.4156690122526399e-08
RU5PS,-47.64946125616124
SADT,1.4497854438183941e-08
SALADC2,0.0
SALCHS4FER1,0.0
SALCHS4FEabcpp,0.0
SALCHS4FEtonex,0.0
SALCHS4abcpp,-2.1024290171368443e-08
SALCHS4tex,-2.102429183570716e-08
SALCOD,-2.0029379616316547e-08
SALCt,-4.589617530177385e-08
SAOR,-1.0792249510898074e-09
SARCOX,6.574994174466948e-09
SARCOX2,5.302178098816633e-08
SBTD_D2,0.0
SBTPD,5.73833312298029e-17
SBTpts,0.0
SBTt2,0.0
SCYSSL,1.8941043704504862e-08
SDPDS,1.1865901998791822e-08
SDPTA,-1.186590483677199e-08
SELADT,-1.4385268697033395e-08
SELR,1.3246849713565618e-08
SELTt,1.3790052834602383e-08
SELabcpp,-1.8904622075938858e-08
SELtex,-1.138419249835378e-09
SELtpp,1.776618649942122e-08
SEPHCHCS,3.0480340570259924e-08
SERASr,-2.3565632579781667e-08
SERAT,-2.0508715838916443e-08
SERD_D,2.8282120686399306e-09
SERD_L,8.667601874723775e-09
SERGLUGLNtr,0.0
SERabc,-1.9116313820743785e-08
SERabcpp,-1.944390288457286e-08
SERt2r,4.87499226779051e-08
SERtex,-1.9443903787969394e-08
SHCHCS3,3.0480352441503865e-08
SHCHD2,1.9267205234915567e-08
SHCHF,1.926719644554738e-08
SHGO,-1.3357141334121775e-08
SHK3Dr,-1.336799952964531e-08
SHKK,-2.440547597464651e-08
SHSL1,1.0249710566786987e-07
SHSL2r,-1.0249436616435042e-07
SHSL4r,-2.7389127449681574e-12
SIRA2,2.490936780018171e-08
SKMt2,-8.424391550974245e-09
SKMt2pp,-2.6130875484104403e-09
SKMtex,-2.613085994630697e-09
SLNTabcpp,-2.0947783783889685e-08
SLNTtex,-1.2651631587606968e-08
SLNTtpp,8.296154590743635e-09
SMIA1,-1.940755788469257e-08
SMIA1Eabc,-2.2191875242931525e-08
SMIA1abc,-1.4826692221873008e-08
SMIA2abc,-1.940982015338915e-08
SMIB1,-1.4826000210218175e-08
SO3abcpp,-2.087508581706189e-08
SO3tex,-2.0875082164073832e-08
SO4t2,2.259072311582407e-08
SO4t2pp,3.258771893406385e-08
SO4tex,1.2199862019411852e-08
SPMDabc,-8.630872997475025e-09
SPMDabcpp,-8.810880032947803e-09
SPMDt3i,2.0215377982370724e-08
SPMDtex,-8.81087093222206e-09
SPMS,-1.9462074445696732e-08
SPODM,186.1591981622369
SSAH,-1.064194606744572e-08
SSALx,-2.0058868252899086e-08
SSALy,-1.9672674133995122e-08
SSCOARy,-1.2581346464121922e-07
STFRNAt,2.7820425603609166e-09
STFRNBt,-1.4826694382160716e-08
SUCBZL,3.048034486389996e-08
SUCBZS,3.048035821346363e-08
SUCBZT1,-3.7684334709083556e-08
SUCBZT2,-1.677062931668656e-08
SUCCt1pp,9.638312883980556e-09
SUCCt2_2pp,-9.63831312606295e-09
SUCCt2r,-1.7083410447183418e-08
SUCD1,78.43681529610241
SUCOAS,-94.69284993212987
SUCR,-2.540744732404033e-10
SUCRabcpp_syn,-2.5407613697523354e-10
SUCRtex,1.1361796906694342e-08
SUCpts,1.1625491589880259e-08
SUCptspp,1.1615866616198805e-08
SULAabc,0.0
SULFACabcpp,-7.407778919850455e-09
SULFACtex,-7.4077763299973855e-09
SULR,25.354321183055486
SULR_1,25.354321171773265
SULabc,-2.0375358496383562e-08
SULabcpp,-2.0387857402318618e-08
St,1.9519645473182914e-08
T2ECR,1.616735796834101e-07
TAGLIPA160ex,0.0
TAGLIPA180ex,0.0
TAGLIPA181d9ex,0.0
TAGLIPA182d9d12,0.0
TALA,15.883153815255133
TARTDC,-5.5900057304985885e-09
TARTR_D_Et,-1.3379865847894265e-08
TARTRt7,-5.5899956269830205e-09
TAUDO,0.0
TAURabc,0.0
TCYNTtex,-2.192695592451491e-08
TCYNTtpp,-2.192695562347642e-08
TECA1S45,-4.369383614322745e-11
TECA2S45,-4.3777680571138785e-11
TECA3S45,-4.375490654829964e-11
TETDHpp1,7.460751709675543e-09
TETDHpp2,-1.0384531499242355e-09
TETDHpp3,1.215853682762816e-08
TETtex,1.858083004194183e-08
TGBPA,1.3671306337536967e-15
THDPS,1.186590458493752e-08
THFOR2,0.0
THIORDXi,11.115561051954701
THMtrbc,2.2829801008314875e-08
THRD,-1.1369957982892029e-08
THRD_L,2.9432135550467752e-08
THRPDC,-1.05864728108098e-08
THRS,-1.4724449575965445e-08
THRabc,0.0
THRabcpp,-1.626581507288019e-08
THRt2pp,-1.626580978653415e-08
THRt2r,0.0
THYMt,1.3151980298839877e-08
THYMt4pp,8.230236543091932e-09
THYMtex,8.230233908950968e-09
THZPSN,-2.0209871662063982e-08
THZSN_1,-2.6241205839838196e-09
TKT1,15.883153815255126
TKT2,15.883153833644137
TMDPK,-1.6023782429918387e-08
TMDPP,-8.507112226773996e-09
TMDS,-4.0017116695724e-09
TMDS3,-5.003747999840056e-09
TMN,3.885357968129218e-08
TMPK,1.6019575629464786e-08
TMPPP,1.6019569515355024e-08
TNTHAC1,0.0
TNTHAC2,0.0
TNTR1,0.0
TNTR1x,0.0
TNTR2,0.0
TNTR2x,0.0
TNTR3,0.0
TNTR4,0.0
TNTtex,0.0
TNTtpp,0.0
TOLt5,3.099448016304892e-09
TOLt6,6.47443275523132e-09
TOLt7,6.474438162354143e-09
TPHAP,-1.4699602910601559e-08
TPI,26.078564183902348
TRDR,11.115561079384717
TRE6PP,1.6318738545005527e-07
TRE6PS,1.6298371223917647e-07
TREP,1.1251132248975668e-07
TREabc,2.4123085931588168e-08
TREpts,1.014384915317001e-10
TREptspp,1.0223525540409294e-10
TREtex,1.0223396070582574e-10
TRPAS1,7.082408856663922e-09
TRPS1,-1.9359337344171575e-08
TRPS2,-1.4043918959940012e-08
TRPS3,-2.0273013103388355e-10
TRPTA,-3.771820748196223e-15
TRPabc,0.0
TRSARr,-2.883953450010836
TRSARyr,1.7305549105165426e-07
TRYPTAOX,-1.1141717010350804e-08
TSULabc,7.116751456863495e-09
TSULabcpp,7.268687492980986e-09
TSULtex,-2.989298624556329e-08
TTONR2pp,0.0
TTRCYCt2pp,1.954049734368932e-08
TTRCYCt5,1.7526075370336124e-08
TTRCYCt7pp,2.6378061766286595e-09
TTRCYCtex,5.455732536200691e-08
TTRCYCtm,-6.233840658205311e-10
TTRCYCtpp,3.76546329721524e-08
TYRTA,0.18837623593716576
TYRTAi,0.1883762121407049
TYRabc,0.0
UAAGDS,-1.5145650170847223e-08
UAG2E,-1.3105694152634412e-10
UAG2EMA,-2.5751949911654716e-09
UAGCVT,-1.0941837648517e-08
UAGDP,-1.8491394038577725e-08
UAGPT2,14.545972807668846
UAGPT2_1,-14.545972807668846
UAGPT3,-1.0941838089624727e-08
UAMAGS,-1.514564427262711e-08
UAMAS,-1.514564030242378e-08
UAPGR,-1.0941832501439422e-08
UDCPDP,-1.0941837555031834e-08
UDPG4E,-1.8622493308633317e-08
UGLYCH,1.458904621441363e-07
UGMDDS,-1.0941830880968025e-08
UGT_BS,-5.191271380914534e-10
UHBZ1t_pp,1.989551688719815e-08
UM3PL,1.2235706115152027e-08
UM4PCP,-8.031900238774152e-09
UM4PL,-8.031912953572825e-09
UMPK,-6.570449672577873e-08
UNK5,0.0
UPP3MT,1.9267208203340827e-08
UPP3S,-6.563999332753427e-09
UPPDC1,-2.5831222901179227e-08
UPPRT,-1.872117407174917e-08
URACPAH,7.609505513041761e-09
URAt,-7.07408726716281e-09
URAt2,6.054249706519409e-09
URAt2pp,2.3674974093687237e-08
URAtex,2.3674976469733603e-08
URCN,1.4239628499089937e-07
UREA,4.60018776937094e-08
UREASE,-2.0630438208287815e-08
UREAabcpp,-2.0946942966843955e-08
UREAtpp,2.0946943668460443e-08
URIC,3.163092778357581e-08
URIH,-1.768490783591352e-09
URO_c,8.958331136520463e-08
VACOAI,6.771240238510914e-06
VACOAI_2,-6.781882203135453e-06
VALDHr,-5.652993732780637
VALTA,5.652991019375643
VALabc,-1.945301033015543e-08
VALabcpp,-1.9151748825513894e-08
VALt2r,3.100222604122165e-08
VALtex,-1.9151745529313393e-08
VANKpp,9.771774275435717e-16
VANLNtex,-4.844243020433606e-10
VANLTtex,5.853303213971805e-17
VCACT,6.845844921394629
VCOAD,-3.069462990697851e-08
VECOAH,3.0694610087289835e-08
VNDH,5.213156864161729e-09
VNDH_2,-4.182717477770367e-08
VNLNpp,-4.84428890695529e-10
VNTDM,5.213156410011462e-09
VPAMTr,-2.7087560168493567e-06
X5PL3E,0.0
XAND,1.212142401339031e-07
XANt2,0.0
XANt2pp,1.347049031702872e-08
XANt3,0.0
XANtpp,-1.3470494764301877e-08
XPPT,-1.9311123875281085e-08
XTSNH,-4.988226874184784e-09
XTSNt2,0.0
XYL3abc,0.0
XYLANabc,0.0
XYLBabc,0.0
XYLI1,1.1597806892301152e-08
XYLK,1.1597809510690263e-08
XYLOS1,-9.277101494907996e-15
XYLOS2,-3.4926807475623504e-15
XYLOS3,2.395540496307777e-15
XYLabc,-2.0296548525711268e-08
XYLabcpp,-2.0305730667956438e-08
XYLt2,1.4691067535129812e-08
XYLt2pp,3.750899902114641e-08
XYLtex,1.720326629475482e-08
YUMPS,-0.0013573870747654653
ZN2t3pp,-7.195091858507972e-09
ZN2t4pp,-7.977401633604467e-09
ZNabc,-2.115541360774689e-08
ZNabcpp,-1.5172497498914193e-08
ilvg,7.999893311610276e-08
pentso3abcpp,-8.85506283831328e-09
r0963,0.0
r1143,3.327338429563512e-08
r2465_1,-2.1148920073150947e-08
r2535,1.7036730327462387e-08
sink_2ohph_c,1.1990094363087765e-10
sink_amob_c,-6.042612598717302e-16
sink_hemeO_c,-2.2520182262020544e-09
sink_sheme_c,1.9267198945617792e-08
EX_12dgr160_e,0.0
EX_12dgr180_e,0.0
EX_1ag160_e,0.0
EX_1ag180_e,0.0
EX_1ag181d9_e,0.0
EX_1ag182d9d12_e,0.0
EX_25dkglcn_e,-2.4236713906438566e-08
EX_26dap__M_e,-1.9720263333181176e-08
EX_2ameph_e,1.3025118178343818e-08
EX_2dhglcn_e,-2.1855388413631004e-08
EX_2m35mdntha_e,0.0
EX_2pglyc_e,1.571027185969157e-08
EX_34dhbz_e,-1.9384346784315304e-08
EX_34dhpac_e,1.0423233964588833e-10
EX_35dnta_e,0.0
EX_3hcinnm_e,-5.793984687868822e-09
EX_3hpppn_e,7.451370343332587e-09
EX_3mb_e,-1.8005689931941746e-08
EX_4abut_e,-1.685090296047479e-08
EX_4abzglu_e,-1.877548448643261e-08
EX_4hba_e,1.8993167774757992e-08
EX_4hbz_e,-1.9895522691398007e-08
EX_4hoxpac_e,1.6835764449119583e-09
EX_4hphac_e,0.0
EX_4hpro_LT_e,-1.8499626178412945e-08
EX_4hptn_e,1.455513456278007e-08
EX_4oxptn_e,-5.070439296919983e-09
EX_5drib_e,-1.2253535426696987e-08
EX_5mdru1p_e,-1.9462072540208923e-08
EX_LalaDgluMdap_e,-2.5964292108374114e-08
EX_LalaLglu_e,-2.2605967870808944e-08
EX_Lcyst_e,0.0
EX_R_3hdd5ea_e,-5.035730904807079e-09
EX_R_3hphpa_e,-2.3898156149544572e-14
EX_R_3hpocta_e,-2.2168608565571598e-14
EX_R_3hppta_e,-2.7639238850469078e-14
EX_abg4_e,0.0
EX_abt_e,-1.5179069674896845e-14
EX_ac_e,8.382204040578337e-08
EX_acac_e,60.48025763419384
EX_acald_e,25.06486338098726
EX_acgam_e,-1.926245125705147e-08
EX_acmana_e,0.0
EX_acnam_e,-2.357943263162e-08
EX_acon_C_e,-1.754666479161835e-08
EX_actn__R_e,2.109873719810514e-09
EX_acysbmn_e,-1.9019576086634822e-08
EX_ad_e,0.0
EX_adn_e,0.0
EX_agm_e,-2.2510962036541372e-08
EX_akg_e,-1.9450223584147614e-08
EX_ala_B_e,3.322614319948673e-08
EX_ala_L_asp__L_e,0.0
EX_ala_L_glu__L_e,0.0
EX_ala_L_thr__L_e,0.0
EX_ala__D_e,0.0
EX_ala__L_e,-1.128220835189362e-08
EX_ala_gln_e,0.0
EX_ala_his_e,0.0
EX_ala_leu_e,0.0
EX_alagly_e,0.0
EX_alahis_e,-2.6314057775098884e-08
EX_alaleu_e,-2.3054185563674458e-08
EX_alathr_e,-2.0429509964410274e-08
EX_alatrp_e,-2.18647824587093e-08
EX_algac_MG_41_e,-4.954247697544515e-09
EX_alltn_e,-2.4676224982097136e-08
EX_anhgm_e,-2.6322685107994566e-08
EX_arab__L_e,0.0
EX_arbt6p_e,-2.622567954786419e-15
EX_arbt_e,0.0
EX_arg__L_e,-2.491136820474192e-08
EX_ascb__L_e,0.0
EX_asn__L_e,-2.2540977122888747e-08
EX_aso3_e,2.1433605368581482e-08
EX_aso4_e,-2.1433608721140005e-08
EX_asp__L_e,-6.276778156561591e-09
EX_bmn_e,1.9019574909157196e-08
EX_btn_e,3.9505461524171083e-14
EX_but_e,1.2384670268660582e-08
EX_buts_e,0.0
EX_butso3_e,6.817560429871962e-09
EX_bz_e,1.1692028567862912e-08
EX_bzalc_e,2.047371829149682e-08
EX_ca2_e,9.912690972521095e-11
EX_carn_e,-2.604250729860586e-08
EX_cellb_e,0.0
EX_cgly_e,0.0
EX_chol_e,-3.1938276727343e-09
EX_chols_e,0.0
EX_chsterol_e,0.0
EX_cit_e,4.770300085789458e-08
EX_cl_e,9.912660885284773e-11
EX_cmcbtt_e,-2.586679325327822e-08
EX_co2_e,250.4295859475915
EX_co_e,4.893449087452715e-08
EX_cobalt2_e,1.900713585914704e-12
EX_creat_e,-2.3712107692096647e-08
EX_crn_e,-9.433173475408567e-09
EX_crtn_e,-2.3257673171063575e-08
EX_csn_e,0.0
EX_cu2_e,1.3497104745067888e-11
EX_cyan_e,-2.1926963430433242e-08
EX_cys__L_e,0.0
EX_dad_2_e,0.0
EX_dag181d9_e,0.0
EX_dag182d9d12_e,0.0
EX_dca_e,2.147339961055506e-08
EX_dmso2_e,1.2769031388093246e-08
EX_dopa_e,-1.0423977238185836e-10
EX_drib_e,0.0
EX_dxyl_e,1.0411868809504147e-08
EX_enter_e,1.3294951706084556e-08
EX_etha_e,-2.180082476120162e-09
EX_eths_e,0.0
EX_ethso3_e,1.0815784473775519e-08
EX_fe2_e,4.978541147329985e-08
EX_fe3_e,-3.072496134589191e-08
EX_fe3dcit_e,0.0
EX_fe3pyovd_kt_e,-1.2222816864947137e-08
EX_feenter_e,0.0
EX_feoxam_e,0.0
EX_feoxam_un_e,0.0
EX_fer_e,-5.697585428837898e-09
EX_fol_e,0.0
EX_fru_e,-1.3217644207403135e-08
EX_fuc_e,0.0
EX_fum_e,0.0
EX_g3pe_e,-1.7301773501427235e-08
EX_ga_e,-2.2655601143344802e-09
EX_gal_bD_e,0.0
EX_gal_e,4.9954574054100115e-09
EX_galct__D_e,-1.0240747331283042e-08
EX_galctn__D_e,-6.8130197709409325e-09
EX_galman4_e,0.0
EX_galman6_e,0.0
EX_galt_e,0.0
EX_galur_e,0.0
EX_gam_e,0.0
EX_glc__D_e,-100.0
EX_glc__aD_e,0.0
EX_glcman4_e,0.0
EX_glcman6_e,0.0
EX_glcn_e,0.0
EX_glcr_e,-1.9931721649670647e-08
EX_glcur_e,-1.7094715214828344e-08
EX_gln__L_e,-2.367957270692878e-08
EX_glu__L_e,-2.035914970393151e-08
EX_glucan4_e,0.0
EX_glucan6_e,0.0
EX_glutar_e,-1.1130283753253416e-09
EX_gly_asn__L_e,0.0
EX_gly_asp__L_e,0.0
EX_gly_cys_e,0.0
EX_gly_e,0.0
EX_gly_gln_e,0.0
EX_gly_glu__L_e,0.0
EX_gly_leu_e,0.0
EX_gly_met_e,0.0
EX_gly_phe_e,0.0
EX_gly_pro__L_e,0.0
EX_gly_tyr_e,0.0
EX_glyb_e,0.0
EX_glyc3p_e,0.0
EX_glyc__R_e,1.2443168220399346e-08
EX_glyc_e,0.0
EX_glyclt_e,1.8500626898355466e-08
EX_glygln_e,-2.4350581591698964e-08
EX_glyglu_e,-2.1440135185958674e-08
EX_glyglygln_e,0.0
EX_glymet_e,-2.1659492951575785e-08
EX_glyphe_e,-1.203968377346046e-08
EX_glyser_e,-1.8191193969092495e-08
EX_gsn_e,-2.6390619213567534e-08
EX_gthrd_e,0.0
EX_gua_e,-2.540666836243019e-08
EX_h2o_e,263.26037486628417
EX_h2s_e,8.376257264077032e-08
EX_h_e,63.77032223763922
EX_hco3_e,2.4859738624845804e-08
EX_hdca_e,0.0
EX_hexs_e,0.0
EX_hia_e,-1.4307315953610203e-13
EX_his__L_e,-2.585250277875572e-08
EX_hisgly_e,-2.6209435895245453e-08
EX_hishis_e,-2.6932364217571397e-08
EX_hom__L_e,-1.7036730254241643e-08
EX_hpta_e,0.0
EX_hxa_e,2.181338107148577e-08
EX_hxan_e,-2.478622168853757e-08
EX_icit_e,1.871976232500837e-08
EX_ile__L_e,-8.65185758305992e-09
EX_ind3ac_e,-1.1141714024930126e-08
EX_indole_e,1.3841181319799583e-08
EX_inost_e,0.0
EX_ins_e,-2.6111148729231998e-08
EX_isetac_e,-1.6684260966250969e-09
EX_isocap_e,3.4207796849316947e-07
EX_istfrnA_e,2.2605314219644215e-12
EX_istfrnB_e,7.007509227803456e-13
EX_istnt_e,0.0
EX_k_e,3.7175490215816587e-09
EX_lac__D_e,0.0
EX_lac__L_e,3.29006767684143
EX_lcts_e,0.0
EX_leu__L_e,0.0
EX_leuleu_e,-2.405552727190076e-08
EX_lmn2_e,0.0
EX_lnlc_e,0.0
EX_lys__L_e,-2.422195647337162e-08
EX_lysglugly_e,0.0
EX_m_xyl_e,-9.235162057918895e-16
EX_mal__D_e,1.6249069652616133e-08
EX_mal__L_e,6.59327840095813e-08
EX_malt_e,0.0
EX_malthp_e,0.0
EX_malthx_e,0.0
EX_malttr_e,0.0
EX_man_e,2.5303073088472485e-09
EX_manttr_e,0.0
EX_melib_e,-2.361795176238408e-08
EX_meoh_e,47.649461270972076
EX_met_L_ala__L_e,0.0
EX_met__D_e,0.0
EX_met__L_e,-5.475095280289711e-10
EX_metox__R_e,0.0
EX_metox_e,0.0
EX_metsox_R__L_e,0.0
EX_metsox_S__L_e,0.0
EX_mg2_e,1.652147188718394e-10
EX_mn2_e,1.3165561566237053e-11
EX_mnl_e,0.0
EX_mobd_e,-5.1811280910981733e-17
EX_mso3_e,0.0
EX_n2o_e,-2.0016663301440873e-08
EX_nh4_e,3.5861303356160863e-06
EX_no2_e,-2.153835280038898e-08
EX_no3_e,-2.379296052370752e-08
EX_no_e,-1.9189016988061507e-08
EX_o2_e,-214.07242158316888
EX_oaa_e,5.271241775926361e-09
EX_ocdca_e,0.0
EX_ocdcea_e,0.0
EX_octa_e,2.165408530720647e-08
EX_orn__D_e,-1.591462213791148e-08
EX_orn_e,-1.9442401136560685e-08
EX_orot_e,-1.0616189622473036e-08
EX_oxa_e,2.0675431697223037e-08
EX_p_xyl_e,-1.882148564488945e-15
EX_pacald_e,1.0423229063688995e-10
EX_pdima_e,2.6106066141194247e-09
EX_pea_e,-1.9385005491983844e-08
EX_peamn_e,-1.0423667891517573e-10
EX_pentso3_e,8.855051517225939e-09
EX_phe__L_e,0.0
EX_phehpa_e,0.0
EX_phehxa_e,0.0
EX_pheme_e,-2.3579187664071418e-08
EX_pheocta_e,0.0
EX_phept_e,0.0
EX_pi_e,4.1789850450635415e-08
EX_pime_e,0.0
EX_pnto__R_e,-9.262888779411791e-09
EX_ppa_e,4.159717096909847e-08
EX_ppat_e,0.0
EX_pro__L_e,-2.011686694015886e-08
EX_progly_e,-2.0621801667383973e-08
EX_prohisglu_e,0.0
EX_pta_e,2.1839552571303886e-08
EX_ptrc_e,-1.59027154593796e-08
EX_ptsla_e,0.0
EX_pydxn_e,-2.5338140800613017e-08
EX_pyovd_kt_e,-1.2234926125454415e-08
EX_pyr_e,-9.987220812921744e-09
EX_raffin_e,0.0
EX_rib__D_e,-3.074490234455279e-09
EX_ribflv_e,0.0
EX_rmn_e,0.0
EX_s_e,-1.951964556520614e-08
EX_salc_e,4.589617486671625e-08
EX_salchs4_e,-2.1024290448791652e-08
EX_salchs4fe_e,0.0
EX_sbt__D_e,0.0
EX_sel_e,1.1384238937280367e-09
EX_ser__D_e,-1.6257442700149946e-08
EX_ser__L_e,-1.0189713011924252e-08
EX_serglugly_e,0.0
EX_skm_e,1.1037477211160923e-08
EX_slnt_e,-1.1384227880214608e-09
EX_so3_e,-2.486314678126283e-09
EX_so4_e,-1.4415225518718329e-08
EX_spmd_e,-2.7736378605749843e-09
EX_stfrnA_e,-2.26912129693459e-12
EX_stfrnB_e,-7.017835399765454e-13
EX_succ_e,2.584232241643605e-08
EX_sucr_e,-2.2987284180753192e-08
EX_sula_e,0.0
EX_sulfac_e,7.407778396737267e-09
EX_tag160_e,0.0
EX_tag180_e,0.0
EX_tag181d9_e,0.0
EX_tag182d9d12_e,0.0
EX_tartr__D_e,1.3379864562162025e-08
EX_tartr__L_e,5.590001296337992e-09
EX_taur_e,0.0
EX_tcynt_e,2.1926955134379743e-08
EX_tet_e,-1.8580834196052823e-08
EX_thm_e,-2.2829805970538157e-08
EX_thr__L_e,0.0
EX_thym_e,-2.1382280445846167e-08
EX_tnt_e,0.0
EX_tol_e,9.573882082928814e-09
EX_tre_e,-2.432675635900571e-08
EX_trp__L_e,0.0
EX_tsul_e,2.277623023510737e-08
EX_tton_e,0.0
EX_tyr__L_e,0.0
EX_ura_e,-2.265514329205616e-08
EX_val__D_e,-9.312070387623193e-09
EX_val__L_e,7.602530552638493e-09
EX_vanln_e,4.844261225446485e-10
EX_vanlt_e,0.0
EX_xan_e,0.0
EX_xtsn_e,0.0
EX_xyl3_e,0.0
EX_xyl__D_e,-1.1597795908179678e-08
EX_xylan4_e,0.0
EX_xylb_e,0.0
EX_zn2_e,6.495594934030489e-12
Growth,0.0
ATPM,-2.0954878725431695e-08
EX_phenol_e,0.0
phenol_transport,0.0
PHEMOX,0.0
EX_guaiacol_e,0.0
guaiacol_transport,-2.617400845674442e-15
GUADEM,-2.0730710776071e-15
tag_production,1.4834234965062299e-08
EX_tag,1.4834244640575996e-08
Growth_Phenol,0.0
Growth_Glucose,-1.9617288481022098e-08
CBFC2pp,137.94796793175138
NDH1_4pp,137.94796793175144
CYO1bpp_syn,137.94796793175138
CYTBDpp,6.180667343665839
